UniqueCount	AmbigCount
0	6
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25981	2335
26885	20256
110800	48454
82023	4597
12171	4968
40977	24512
88068	5956
11046	169
12745	1815
79629	2895
18122	282
223	4
25955	422
65	26
0	24
1	4
0	3
8	92
0	0
5	89
0	92
0	2476
0	757
2422	3270
0	5
0	4
0	5
0	4
0	0
0	1
2543	560
0	3764
0	3766
0	3515
0	3451
0	79
0	79
176	461
0	0
0	0
0	3183
0	2065
0	3095
0	15
0	3
0	2615
2	2530
0	1787
0	12
0	41
0	1199
0	77
0	1128
0	958
2	91
0	1150
0	73
0	591
0	1073
0	33
0	876
0	1
0	66
0	33
0	1
0	62
0	22
0	145
0	4325
0	3482
0	3353
25	2
0	19935
0	12010
0	0
14	511
0	0
0	0
33	0
0	262
0	242
0	166
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	15
0	16
0	16
0	8
0	6
0	3
0	4
0	4
0	3
0	0
0	7
0	0
0	0
0	26
0	8537
0	8116
0	7997
0	1016
0	9
11	3
0	0
5	21
3	20
1	21
4	22
0	330
0	3167
0	3055
0	1275
3	712
0	434
0	10
0	164
0	5
0	6
19	186
0	1
0	0
0	385
0	1184
0	4458
0	4865
6	119
12	1
0	1484
0	0
0	94
0	0
0	0
188	2
0	2
0	1
0	0
0	0
326	5104
0	201
0	15
0	15
2	0
0	0
0	0
0	0
0	15
0	0
0	1
0	1
0	0
0	2
0	1
0	0
3	1
2	0
0	16
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	1276
0	0
0	310
90	189
0	18
4	1151
1	675
0	387
5	665
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	4869
7	6098
4	4873
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	2
0	714
2	21
37	723
0	28
0	49
0	528
0	0
0	43
0	0
0	0
0	0
1	0
0	562
0	2
0	0
0	0
0	0
0	0
0	65
0	63
0	867
0	818
41	230
0	0
9	88
0	20
0	212
0	6
0	6
0	873
0	1
0	39
0	0
1309	879
0	12
0	116
0	215
1	209
9	513
0	122
0	0
0	0
0	1
215	50
0	46
0	393
0	45
1885	1808
5	732
3	208
0	1581
0	1219
0	99
4	0
177	3
2	1350
38	1837
47	1851
0	16
4	302
1	1
1	37
0	37
42	1564
6	1562
66	197
26	12
2	10
6	5
0	4
0	1
0	210
7	662
0	38
1	552
0	99
0	264
4	687
13	828
27	830
1	70
0	162
1	65
0	9
0	54
0	62
0	78312
0	67783
0	67632
0	67774
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	267
0	266
0	345
0	357
0	357
0	277
0	327
0	357
0	91
0	78
0	91
0	66
0	0
0	0
0	0
1	1
0	1
0	1
0	1650
0	1680
0	512
0	462
0	234
0	287
1	220
0	109
0	78
0	14
0	0
0	1335
0	1508
0	68
0	52
0	12
0	21
0	12
0	4
0	3
0	7
0	0
1	1101
0	8
1	0
5	284
0	215
7	762
10	1274
8	1135
0	265
0	749
0	328
0	277
0	191
0	613
0	75
0	61
0	156
0	469
0	50
0	211
0	401
0	27
0	115
1	0
3	139
1	134
0	125
0	35
0	20
2	12
4	17
0	12
0	3
0	3
3	22
0	2
0	1
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
42	7438
0	6962
11	7337
0	6346
16	6883
31	6798
0	6857
0	5793
2	618
33	6197
4	6358
2	2501
0	395
0	8
1	3063
3	608
3	2
0	121
2	363
0	150
104	1580
0	1582
0	89
0	14
0	149
0	221
0	132
0	215
1	329
30	216
7	927
22	959
3	6
0	67
3	49
5	54
3	40
4	85
0	10
2	1599
2	1579
0	1742
0	41
1	610
0	78
0	59
0	88
0	782
0	148
0	108
3	27
1	3
5	55
8	89
0	438
0	88
4	240
0	134
1	133
0	121
0	70
0	177
0	81
0	39
0	1732
1	0
0	0
0	0
0	0
0	0
2	487
117	1915
0	292
1	43
0	81
0	48
1	1285
1	18
12	80
1	11
0	54
1	53
1	24
4	12982
2252	15388
1	12966
4	11331
5	12946
17	12946
3	10424
2	9180
89	1315
2	2
0	0
0	0
20	5264
43	1277
0	3217
18	755
1	497
0	641
1	1138
0	375
5	373
0	1624
0	4948
0	0
0	0
0	0
0	0
0	0
1	0
24	1370
0	486
0	352
0	10
3	118
0	89
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	613
0	610
0	305
0	363
0	97
0	1
0	0
0	0
0	0
0	0
0	0
0	4365
1	4368
0	3367
75	3093
2	1132
35	998
1	1229
53	4368
0	821
4	6441
5	782
0	1013
0	101
0	99
7	5963
0	1220
0	6233
0	936
0	5866
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	81
0	104
0	264
0	383
0	98
0	71
0	35
0	4
0	61
41	58
12	92
12	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
611	2404
0	1613
0	755
0	1531
0	1625
23	1619
1	1523
46	825
4	850
1	840
1	635
9	646
6	440
18	482
0	406
0	111
1	90
3	2
0	12
3	8
0	1669
1	2
0	2
199	24786
17	34126
1207	34806
1	25
6	1858
7	5
1	4979
0	877
12	537
349	4378
19	4369
0	1245
0	532
0	1227
3	796
0	913
1	3265
0	330
0	1007
0	1074
0	1218
0	2
1	8
2	1135
0	293
0	327
0	260
0	48
0	97
53	2
0	0
0	3
0	31
0	25
23	31
0	4
0	0
0	0
0	0
0	4
0	0
0	2
0	2
0	0
0	6
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
616	841
7	374
28	518
3	196
0	14044
6	10197
0	12059
0	11767
0	2802
0	8952
0	2843
0	6113
0	2098
0	1886
3	343
0	2688
0	2742
0	2729
0	1845
0	837
0	1424
2	73
0	14010
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1288
1	1224
0	1230
6	301
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1968
24	1701
0	494
0	559
0	284
1	275
0	167
0	152
11	141
0	53
0	10
30	4
95	424
4	376
3	418
4	407
5	221
0	54
0	30
0	12
0	30
0	26
1	59
0	6
0	20
1	20
4	29
4	3
0	3
0	3
0	2
0	1
2187	2010
0	270
0	84
0	448
6	650
5	750
30	863
233	1399
19	571
25	708
2	1435
0	224
0	227
0	31
1	141
9	15
0	14
0	19
0	10
1	10
0	8
3	3
0	1168
0	738
0	874
0	46
6	741
0	1005
0	58
0	623
0	1010
0	657
0	290
0	57
0	1778
0	0
0	54
0	1519
7	888
533	1969
2	25
0	192
0	204
4	71
1	334
4	37
0	796
2	28
0	96
1	176
0	316
0	137
0	114
6	3
16	1786
0	52
0	57
2	1
2	9
0	57
98	409
0	1096
0	122
0	164
0	143
0	893
0	55
0	686
0	1213
1	2
1	25
0	56
0	95
0	1637
0	1916
0	1954
0	1903
0	1433
5	435
0	181
0	78
0	146
0	96
401	96
2	89
25	539
50	143
9	221
8	141
0	2
4	318
1	48
5	292
0	416
0	30
1	0
510	1650
0	403
0	1602
8	371
1	223
2	422
0	134
1	127
11	94
5	147
0	110
5	106
1	519
14	395
4	311
2	479
4	444
0	398
0	77
0	124
61	616
0	313
0	259
1	249
1	55
0	6
0	5
2	299
0	5
0	9
0	49
0	36
0	48
0	0
0	0
0	2912
0	2384
51	3175
0	2140
0	0
0	1854
0	2265
9	2386
0	2081
2	1803
0	1444
0	1219
20	7
2	6
0	636
17	1387
22	1383
0	147
1	119
0	127
0	94
0	56
0	69
0	27
0	280
0	57
3	169
5	85
0	195
0	22
2	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	801
12	1627
0	1548
5	774
0	759
0	2
0	1617
0	3
1	4
0	4
0	1
3	1042
0	565
6	1322
0	3
11	934
0	610
16	957
2	881
0	238
2	299
0	248
0	334
0	24
0	36
0	3386
80	3413
3	9
80	3325
47	1899
0	25
0	18
0	10
0	25
2	22
0	15
0	9
0	7
0	20700
0	22115
0	22007
0	20031
0	21792
10	11074
0	21215
0	21458
0	20120
1	1896
0	21130
0	11155
0	1679
0	17
0	338
2	460
1	781
0	472
0	812
0	673
0	1907
1	554
0	453
0	191
1	4643
0	189
0	21684
3846	890
0	670
3	46
0	0
0	124
5	7
0	4
0	3
0	4
0	0
0	3
1	8
0	8
0	8
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	1075
0	491
0	283
0	53
1	56
0	52
7	51
0	16
3	12
0	1032
0	0
0	0
0	0
0	2050
483	2518
0	449
0	205
0	161
1	255
0	21
0	25
0	33
0	13
0	421
0	346
0	0
4	2943
8	2553
26	348
2	389
2	408
2	230
0	149
0	1994
0	386
0	237
1	260
0	122
701	68
10	63
0	98
6	85
0	61
0	1
0	112
1	90
0	20
1	14
691	16
0	1794
6	1156
0	636
0	826
0	9
0	4
0	0
1	2
0	1535
0	601
0	455
0	600
0	521
0	601
0	596
14	320
0	108
0	127
1	80
0	60
0	56
0	36
0	9
0	23
0	3
0	0
0	3
0	0
0	4
0	4
0	3
0	3
0	3
0	3
0	3
0	1
0	0
23	1301
13	1297
13	5
0	12
0	37
178	189
1	134
2	112
0	0
0	446
0	446
0	401
1	20
0	133
0	1411
0	1876
8	1937
0	1891
0	420
0	91
0	181
0	142
0	71
0	2820
1	2766
91	3308
0	2979
0	2742
0	3117
0	2501
0	3074
0	2996
1	2680
0	2532
1	374
0	1424
0	1001
0	1121
0	2909
1	1129
0	1946
0	2066
1	2185
0	2344
0	62
0	1213
0	1369
0	530
0	1464
0	373
1	2
2	1018
2	684
0	440
0	485
13	530
0	10
0	136
0	305
0	14
1	1
0	3
0	3
0	1
0	0
0	0
0	0
0	0
7	950
44	793
4	853
0	6
29	983
0	500
2	785
0	542
0	563
0	452
1	338
0	409
7	170
0	961
0	999
0	1482
0	817
2	643
0	234
0	97
0	320
0	294
2	27
1	255
0	267
1	367
0	11
0	196
0	267
0	277
2	200
1	194
0	185
0	108
0	57
0	132
0	130
2	189
0	85
0	84
0	141
0	61
2	1354
0	1192
0	21
4	424
18	925
0	287
0	156
8	241
0	454
28	566
0	0
5	60
0	529
5	251
1	586
2	261
0	15
0	828
1	726
3663	1215
0	939
10	226
476	817
0	811
0	635
0	292
0	1
0	0
2	0
3671	1246
3	187
0	242
0	12
6	847
0	113
0	10
2	28
0	3
0	98
0	1372
0	1791
0	1564
0	1380
0	1380
0	1375
11	618
817	775
3	30
3	47
6	467
0	18
0	914
0	494
0	500
0	494
0	554
0	57
0	10
0	10
0	17
0	14
0	19
0	29
0	25
0	4
0	4
0	18
0	24
0	1
0	14
0	8
0	17
23	199
1335	231
1	17
0	10
0	10
0	1
1	0
0	17
0	0
0	0
0	77
102	76
0	14
0	15
0	20
12	22
0	17
0	76
0	1
0	1
0	1
0	3282
0	2342
4	2191
1	1499
1	151
0	286
0	228
0	526
0	108
1	139
0	714
0	301
0	14
0	269
0	45
4	123
0	123
0	108
0	113
1	41
7	649
0	153
0	163
0	950
0	69
1	116
4	477
1	197
12	913
0	72
5	860
4	40
1	799
2	107
0	445
0	250
0	193
7	201
0	3
0	122
0	187
4	427
288	272
0	186
1	165
0	199
0	32
0	34
0	29
0	219
0	78
0	222
4	57
0	57
0	9
0	0
0	1
429	1427
1	788
0	1409
1	308
2	953
4	1031
0	1092
30	1090
1	400
3	110
7	624
0	46
10	0
253	1148
6	289
7	126
0	217
0	855
8	220
4	910
0	255
0	6
33	644
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	1
0	2
0	0
0	1
1	728
14	32
0	252
0	44
12	1119
12	1076
0	1140
0	1125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	3
0	23
0	0
0	2
0	0
0	2
2	2
0	38
0	2
0	2
0	2
1	0
1	0
2	1
0	0
0	0
0	0
2	3206
0	3140
2	3144
8	3103
1	6
0	35
0	92
1	269
0	228
2	193
0	149
0	236
5	7
19	1083
1	1019
4	1068
23	886
0	988
10	755
10	629
1	272
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	1148
1	1007
18	947
3	0
2	1141
30	43
1	690
2	415
6	344
1	0
0	0
0	1
0	1
0	4716
0	1
0	3939
0	192
0	248
0	679
0	767
4	4706
4	471
0	342
0	346
1	225
0	2520
1	1818
0	4716
3	1
0	4
183	156
5	63
3	130
0	2
1	165
0	0
0	0
0	0
0	2
0	255
2	0
0	0
0	3
0	9
0	8
0	702
0	629
4	139
0	389
0	185
0	15
0	200
0	302
0	6
0	6
0	7
0	7
0	2
1	0
0	0
0	6
0	5
0	300
0	132
0	300
0	89
0	0
0	147
0	106
0	50
0	108
0	42
0	117
0	170
0	0
0	66
1	270
0	132
2171	55
0	8
2	12
0	0
0	0
0	3
0	2
4	0
0	12
0	15
0	13
0	16
0	15
0	6
0	7
0	10
0	16
0	10
0	4
0	2
169	170
0	13
0	8
1	100
0	11
1	42
0	7
0	31
0	77
0	41
0	74
0	20
1	8
0	47
0	93
0	44
0	137
0	137
0	114
0	95
0	60
0	48
0	104
0	63
0	2
0	9
0	7
0	7
0	7
2	143
0	87
0	11
5	333
0	11
8	393
3	2004
0	29
0	441
0	2155
9	573
0	682
0	483
6	580
3	700
1	517
21	1508
0	2025
11	1662
0	1746
0	641
0	136
0	592
0	575
0	578
0	579
0	598
0	293
0	277
0	150
328	441
0	83
3	49
0	86
0	389
1	141
0	362
0	300
0	119
0	58
0	338
0	6
0	74
0	8
0	191
0	21
0	448
0	289
1	321
0	60
12	302
53	87
25	30
0	1
0	0
1	0
0	489
3	269
13	323
1	120
6	288
0	21
1	47
0	308
0	8
0	1
0	123
12	127
17	54
11	1116
0	225
112	1272
11	138
0	1
0	379
0	63
0	104
0	0
0	69
1	756
0	736
0	11
0	11
1	37
13	99
1	79
0	0
0	0
0	1946
0	2458
0	1631
0	408
3	1128
0	122
0	1944
0	1942
0	0
0	2227
0	124
0	2303
0	2043
22	2041
0	2062
18	2032
10	911
0	392
3	214
8	399
0	111
1	170
53	1675
14	1441
6	363
1	26
0	2
0	0
0	0
0	0
10589	13625
1	4450
0	10798
4	3657
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
952	3409
10	1320
1	588
0	166
0	449
1	645
0	672
1	905
0	912
112	1466
0	276
1	816
0	369
0	982
1119	105
0	89
2	1735
0	5032
5	2026
55	923
12	880
0	987
0	848
2	612
0	628
0	847
11	1111
0	572
0	399
147	333
29	104
18	3608
326	628
55	668
6	648
10	591
456	1061
1	931
4	1020
0	940
0	960
0	705
26	287
0	340
8	406
3	339
0	247
1	125
0	183
0	168
0	103
2	130
0	72
0	56
0	35
0	61
2	25
14	8
0	35
0	881
0	571
0	516
3	873
2	1148
1	865
0	1074
0	481
0	229
0	38
0	33
3	98
0	297
0	39
0	34
0	210
0	221
0	53
0	45
1	40
0	64
1	51
0	45
0	42
0	29
0	27
5	12
0	1098
0	188
0	5
0	23
0	9
3	4
64	1
0	0
0	6
0	2
1	0
0	1
0	7
0	7
12	1508
1	359
2083	1939
0	342
0	423
1	210
0	0
0	0
0	0
0	0
3	10
0	0
0	4
0	5
0	3
0	1
0	3
0	2
2839	5861
0	5806
0	123
16	354
0	40
0	401
0	30
52	165
0	214
1	29
20	127
0	247
0	113
0	117
0	254
1	95
0	2
275	653
0	316
13	544
2	1
2	561
0	113
0	485
1	171
0	345
0	5
0	25
0	5
2	19
449	56
1	28
0	3894
0	3653
2973	53
0	3703
7	3719
6	1308
0	806
2	1148
0	1142
0	3786
0	0
4	627
0	15
0	5
8	0
7	2
3	3125
0	2968
0	3149
1	2977
0	683
0	2927
11	180
0	538
23	2511
1	21
1	1922
2	281
0	211
7	1360
1	318
3	320
0	203
3	32
0	401
1	34
0	65
0	177
0	413
2	160
0	341
0	139
0	267
0	249
0	245
0	89
0	203
5	175
2	73
0	164
0	0
0	0
8	0
0	438
0	284
0	81
6	438
1	7
0	23
0	27
0	22
0	7
0	14
0	18
1	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	356
0	559
0	484
0	557
0	585
0	547
2	568
0	309
0	510
0	5
0	170
2	224
1	154
2	80
0	52
0	44
0	45
0	45
0	2
0	13
0	12
0	83
4	56
1	90
2	97
0	45
3	25
2	28
1	27
0	484
0	333
0	304
0	1338
0	1278
0	1280
0	1034
0	1172
0	1051
3	8388
0	25143
0	7134
0	13079
1	14166
0	618
0	594
0	8322
0	24703
75	7889
1	347
2	13844
1	154
0	151
7	861
0	1498
0	5584
0	1234
10	662
0	13805
0	63
0	10
0	10
0	10
0	10
0	10
0	0
0	10
0	38
0	84
0	97
0	611
0	640
0	682
749	625
0	605
0	64
0	65
0	794
0	799
0	762
0	359
1	26
0	50
0	359
2	12
0	8
5	186
0	20
2	116
0	23
0	52
0	68
1	1
0	2
0	777
0	2
23	115
0	114
0	1
567	11
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1176
0	88
0	405
0	257
7	53
0	0
3086	8074
74	7296
0	1757
2	6413
8	6756
1	744
124	5905
5	504
5	384
11	696
0	0
0	409
0	237
8	27
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
3	681
0	11078
0	3171
14	2
0	893
2	676
0	1458
7	4164
0	8067
0	10286
0	2924
10	961
2	2983
1	5
0	1
2	47
0	0
0	41
0	48
0	48
0	3
0	2
0	0
0	7
0	967
1	92
0	205
1	497
0	970
1	440
3	590
1	407
1	205
10	754
1	751
1	101
2	551
0	205
700	518
0	486
17	197
2	181
0	194
0	179
0	198
0	195
0	50
0	13
0	8
0	497
5	240
102	1901
1	1895
0	110
0	195
1	146
3	158
1	635
0	168
0	19
1	441
3	15
0	35
0	350
0	6
0	48
0	82
0	144
0	375
0	120
0	36
4	316
1	84
0	0
0	422
0	47
0	22
0	39
0	165
0	40
0	19
0	58
0	7
0	39
0	19
0	49
5133	1027
6	487
5	145
0	459
0	0
572	1859
5	1854
3	645
2	166
1	287
21	2457
7	1051
116	2443
0	2268
0	368
0	174
1	0
0	1108
0	136
2	2075
0	16
0	15
0	17
0	17
0	17
1	329
0	7
2	377
0	91
0	361
0	91
3	47
1	13
0	18
1	11
2	2
0	3
0	2
0	0
0	0
0	2
0	2
1	54
38	8493
1	7689
4	4006
1	2940
2	2136
5	1666
11	1600
10	1917
5	1168
2	929
0	901
0	2289
0	2228
0	1967
0	2487
0	1166
0	135
0	454
0	147
0	923
0	101
0	208
0	1050
0	1504
0	1426
0	1423
16	179
1	133
0	152
9	178
0	11
0	15
0	7
0	15
5	28
1	3
1	10
0	19
1	2493
32	2832
2	140
0	604
0	833
0	47
1	65
0	1252
1	185
0	56
0	715
9	139
0	257
0	1303
5	986
0	29
0	480
25	294
0	186
0	682
1	209
0	117
0	2510
3	2535
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	378
52	378
0	84
0	51
1	1101
1	592
49	1217
0	248
0	1
0	1
729	1129
6	293
0	575
0	444
0	483
0	285
0	98
0	783
0	465
0	285
0	200
0	619
0	780
979	857
0	841
1	2374
0	0
0	2374
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
6	242
1	329
3	204
22	103
1	51
0	100
9	69
0	0
0	0
27668	505
30	963
0	511
0	1045
0	998
0	472
1	429
0	134
2	52
0	62
0	5
15	12
0	1
0	0
0	0
0	0
1	7
0	3
0	3847
0	3788
0	3899
0	3447
0	3952
0	3755
0	812
0	491
0	802
0	58
0	789
0	6
0	412
0	338
0	373
0	84
0	155
0	2179
0	3316
0	3943
0	3750
0	460
3	0
0	120
0	266
0	207
0	228
0	191
0	56
0	5570
0	3952
56	1392
0	830
20	5587
0	5082
0	195
0	236
0	89
3	12
0	0
0	1
0	0
15	0
0	1725
0	812
0	1607
0	1024
0	128
0	36
0	5
0	0
0	33
0	783
0	233
0	234
0	55
0	95
0	97
3	38
0	100
14	48
10	3555
0	3863
2	2788
0	181
1	961
0	1787
0	461
0	545
569	7142
0	7026
1	7001
2	6041
2	7046
0	6036
16	3670
1	386
14	1522
0	618
0	278
0	285
3	994
2	193
0	869
0	97
0	86
0	291
1	114
0	9
0	7
1	0
0	6051
357	2254
5	2246
4	183
0	3
2	20
7	456
0	341
0	46
0	11
0	89
1	5
0	5
4	253
0	250
0	247
0	147
0	81
1	38
0	29
0	40
2	41
0	41
0	40
0	34
0	18
0	13
0	8
0	2
0	1
0	6
0	1
3	0
0	243
697	705
3	336
0	229
0	129
0	315
2	327
2	275
1	43
0	86
2	561
0	395
0	439
0	416
0	284
2	114
0	251
0	72
0	0
4	479
0	0
0	286
2	46
0	918
1	122
0	106
0	186
10	932
1	278
2	8
0	136
0	64
0	229
0	40
0	98
0	240
0	38
615	345
4	77
0	171
303	1470
1	1251
0	465
1	279
3	257
11	230
1	129
8	107
0	46
1	78
0	129
0	70
161	1090
0	1076
0	111
0	396
4	486
0	291
0	175
2	60
0	156
0	46
5	0
1	0
1	532
0	244
7	140
1218	683
5	108
0	290
0	128
0	197
0	104
173	476
0	425
0	16
0	90
0	29
0	15
0	116
5	2095
2	1936
0	2099
0	5
0	0
4	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
123	813
138	547
131	772
66	104
0	1646
227	1650
4	313
20	718
3	842
0	289
0	126
1	109
0	2
0	1647
0	103
0	1
0	1
0	1
0	1
0	4809
42	1648
60	3479
1	651
1	4288
0	1104
9	725
1	705
7	1836
12	3606
1	674
0	5041
3	5008
3	1171
0	4608
1	4688
0	235
0	12
20	163
3	1397
0	1221
0	760
1	284
1	207
0	1049
14	518
0	1145
0	1187
0	1109
0	1111
0	857
0	638
0	527
2	91
1	65
0	201
0	24
2	187
663	544
0	315
4	495
0	74
0	240
0	226
3	229
1	222
1	4
5	1
6	6
0	5
5	0
0	6
0	869
0	0
265	5908
0	2701
64	5842
0	89
0	1627
6	1846
0	1801
0	33
0	1691
0	1645
0	1626
14	31
0	18
0	0
0	13
0	13
16	35
0	10
0	13
0	5
6	24
2	3
141	47
16	30
0	27
0	2
0	0
241	59
0	51
0	26
333	147
0	144
0	5
0	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	130
0	124
0	108
0	136
0	117
0	96
