UniqueCount	AmbigCount
0	2
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24330	3282
25391	18297
97711	47670
78289	6555
9924	4240
37673	22818
83302	8051
10499	521
9811	1567
71945	4429
13806	540
177	10
23402	1014
48	18
0	16
1	3
0	2
10	96
0	0
1	85
1	94
0	1859
1	647
2125	2587
0	9
0	7
0	9
0	9
0	0
0	0
1944	479
0	3025
0	3028
0	2865
0	2794
0	49
0	49
155	420
0	0
0	0
0	2833
0	1820
0	2740
0	5
0	3
1	2226
0	2173
0	1585
0	10
0	38
0	1006
0	60
1	939
1	771
0	88
0	980
0	62
0	504
0	905
0	34
0	705
0	11
0	68
0	35
0	1
1	46
0	19
0	135
0	3678
0	3022
0	2894
20	1
0	19068
0	11480
0	0
8	487
0	0
0	0
25	0
0	180
0	167
0	113
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	7
0	6
0	1
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	19
0	6068
0	5820
0	5750
0	566
0	3
3	6
0	0
0	18
3	18
0	16
9	16
0	264
4	2462
0	2376
0	946
5	536
0	312
0	16
0	117
0	13
0	4
10	119
0	2
0	0
0	336
0	1152
0	3778
0	4170
5	64
12	2
0	1351
0	0
0	98
0	0
0	0
134	9
0	2
0	2
0	0
0	0
212	3818
0	145
0	17
0	17
2	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	0
2	0
0	8
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	895
0	0
0	261
57	189
0	12
6	746
2	428
0	251
2	418
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	44
0	3733
4	4492
4	3738
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	473
1	12
22	482
0	11
0	21
0	422
0	0
0	26
0	0
0	0
1	0
0	0
0	351
0	1
0	0
0	0
0	0
0	0
0	82
0	79
0	741
0	706
30	225
0	0
23	71
0	11
0	138
0	7
0	7
0	551
0	3
0	25
0	0
1096	701
0	14
0	94
0	187
4	183
4	358
0	80
0	0
0	0
0	4
154	45
0	31
0	293
0	38
1879	1773
7	806
3	236
0	1467
0	1060
0	104
2	0
155	6
1	1090
31	1409
53	1417
0	17
3	230
0	0
2	58
0	58
26	1235
3	1235
32	156
20	11
2	9
6	3
0	2
0	0
0	144
8	492
0	34
1	409
0	65
1	196
2	509
7	610
20	611
0	57
0	110
2	57
0	13
0	47
0	42
0	66498
0	58690
0	58594
0	58690
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	290
0	290
0	384
0	397
0	396
0	325
0	370
0	397
0	107
0	85
0	107
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	1432
0	1468
1	464
0	423
0	189
0	267
0	186
0	78
1	72
0	11
0	0
0	1172
0	1337
0	46
0	35
0	13
0	6
0	10
0	0
0	2
0	2
0	0
2	848
0	4
2	0
8	261
0	180
4	613
8	1032
8	926
0	250
0	639
0	263
0	223
0	152
0	495
0	60
0	64
0	140
0	401
0	32
0	162
0	348
0	27
0	98
1	0
0	135
2	119
0	120
0	41
0	12
0	10
6	15
0	8
0	2
0	3
2	18
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
18	5669
0	5344
10	5594
0	4833
20	5279
15	5200
0	5260
0	4578
0	426
20	4765
1	4902
1	1741
0	262
0	6
0	2462
1	456
3	7
0	82
2	298
0	88
87	1233
1	1231
0	84
0	30
0	95
0	178
0	98
0	143
0	215
24	146
4	715
31	737
3	13
0	60
0	36
3	33
0	19
2	51
0	7
1	1257
0	1244
1	1343
0	21
2	413
0	49
3	29
0	55
0	624
0	118
0	99
1	42
0	6
3	54
7	88
1	371
0	72
2	188
0	110
0	109
0	100
0	63
0	139
0	53
0	41
0	1340
1	0
0	0
0	0
0	0
2	0
2	456
94	1463
1	204
0	30
0	85
0	51
3	904
0	20
2	46
0	7
0	35
0	34
1	13
4	12265
1735	14564
1	12247
8	11193
1	12233
12	12230
0	9452
1	8495
72	1368
2	3
0	0
0	0
16	4450
29	1092
2	2750
6	692
1	483
0	550
0	1096
0	369
10	368
0	1409
1	4232
0	0
0	0
0	0
0	0
0	0
0	0
17	1059
0	338
0	247
0	9
2	92
0	57
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	461
0	460
0	242
0	288
0	79
0	0
0	1
0	1
0	0
0	1
0	1
0	3807
1	3807
1	2966
51	2709
0	1037
17	882
1	1137
48	3809
0	739
6	5491
0	673
0	865
0	81
0	81
6	5076
0	1104
0	5328
0	741
0	4995
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	89
0	114
0	269
0	359
0	114
0	69
0	41
0	5
0	54
31	58
8	87
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
543	1922
0	1364
0	648
1	1201
0	1280
11	1226
1	1156
31	598
0	614
1	605
0	454
1	475
5	325
14	355
0	289
1	105
0	74
2	1
0	9
1	8
2	1312
0	2
0	2
139	18836
11	25224
695	25661
0	43
2	1461
4	6
0	3186
0	546
14	346
261	3674
18	3664
0	1096
2	460
0	1087
2	728
0	820
2	2698
0	329
0	848
0	900
0	1026
0	1
0	5
5	966
0	207
0	232
0	202
0	42
0	72
47	6
0	0
0	1
0	21
0	20
14	21
0	5
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
535	758
3	352
24	402
0	213
0	12402
2	9222
1	10853
0	10541
0	2326
0	7669
0	2494
1	5376
0	1852
0	1652
1	320
0	2317
0	2253
0	2248
0	1601
0	769
0	1191
0	76
0	12390
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	984
0	962
0	962
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1727
13	1496
2	443
0	503
0	235
0	228
1	157
0	147
8	140
0	50
0	11
11	6
69	299
1	278
1	297
1	288
2	159
0	38
0	19
0	9
0	22
0	15
0	42
0	2
1	23
1	21
6	7
4	4
0	3
0	4
0	3
0	1
1712	1530
0	176
0	49
0	326
7	498
0	549
26	673
180	1400
18	526
19	651
5	1423
0	154
0	159
0	21
1	111
8	11
0	13
0	18
0	9
1	3
1	9
0	3
0	1056
0	718
0	838
0	49
5	707
0	930
0	68
0	617
0	929
1	654
0	263
0	67
0	1720
0	0
0	51
0	1457
6	815
442	1786
3	22
1	182
0	216
3	74
2	339
1	55
0	709
0	54
0	87
3	145
0	228
0	90
0	95
6	1
15	1497
0	58
0	65
0	4
0	19
0	65
74	306
0	883
0	79
0	120
0	110
0	746
0	49
0	600
0	1071
0	0
0	25
0	57
1	76
0	1378
0	1617
0	1659
0	1611
0	1222
1	330
0	146
0	69
0	107
0	68
320	70
1	51
28	464
34	133
3	171
6	143
0	1
1	261
0	39
2	235
2	362
0	43
0	0
487	1329
0	364
0	1282
11	303
2	180
2	303
0	122
0	92
6	85
14	138
0	100
3	119
2	437
6	316
0	267
3	369
1	341
0	297
0	64
0	106
29	529
0	268
0	215
1	207
0	49
0	2
0	2
0	251
0	2
0	9
0	39
0	31
0	38
0	0
0	0
0	2782
0	2297
53	2978
0	2035
0	1
0	1808
1	2209
3	2249
0	1966
1	1676
0	1393
0	1058
16	7
2	6
0	464
12	1095
18	1098
0	96
4	85
0	102
0	59
0	29
1	57
0	28
0	202
0	46
1	109
12	67
1	142
0	14
1	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	703
10	1478
0	1425
3	678
0	666
0	0
0	1460
0	7
0	7
0	7
0	1
2	900
0	494
6	1211
0	7
5	889
0	494
13	844
0	842
0	188
2	289
0	247
0	321
0	23
0	28
1	2816
35	2836
4	7
53	2772
28	1522
0	22
0	17
0	3
0	24
0	24
0	8
0	2
0	14
0	13624
0	14631
0	14559
0	13125
0	14434
5	8165
0	14027
0	14141
0	13182
1	1629
0	13933
0	8051
0	1328
0	12
0	287
0	308
0	600
0	402
0	667
0	567
0	1405
2	425
0	319
0	127
0	2500
0	101
0	14362
3071	957
2	661
0	38
0	0
0	114
6	2
0	2
0	2
0	2
0	0
0	0
1	6
0	6
0	5
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	743
0	323
0	183
0	32
0	34
0	43
8	44
0	17
1	16
0	701
0	0
0	0
0	0
1	1630
359	2004
0	376
0	192
0	125
0	176
0	22
0	23
1	34
0	13
0	347
0	296
0	0
1	2439
17	2171
21	292
1	307
1	295
0	184
0	119
0	1643
0	298
0	211
0	244
0	95
499	70
5	51
0	74
2	65
0	50
0	4
0	90
2	71
0	14
0	14
551	22
1	1205
0	783
0	414
0	523
0	6
0	7
0	0
3	2
0	1042
0	533
0	398
0	533
0	452
0	534
0	531
6	282
0	93
0	128
2	75
0	66
0	61
0	39
0	5
0	23
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	1
0	2
0	2
1	2
0	0
24	966
13	965
5	1
0	9
0	31
116	169
2	122
2	91
0	1
0	301
0	301
0	261
2	31
0	112
0	1199
0	1581
7	1639
0	1589
0	324
0	66
0	146
0	111
0	65
0	2267
1	2224
100	2723
1	2481
0	2247
0	2558
0	2128
0	2518
0	2502
0	2268
0	2104
0	346
4	1226
0	877
0	946
0	2422
0	992
0	1643
0	1693
0	1781
0	1890
0	52
0	964
0	1120
0	408
0	1123
0	276
2	4
0	821
2	539
0	305
0	406
6	407
0	10
1	114
2	241
0	16
0	2
0	0
0	2
0	0
0	1
0	1
0	0
0	0
3	858
33	710
5	767
1	2
31	831
0	412
2	649
0	446
3	466
0	367
0	267
0	347
5	145
0	812
0	845
0	1360
0	672
0	548
2	206
0	105
0	280
0	231
3	18
2	223
0	228
0	320
0	6
0	177
0	230
0	245
5	191
1	181
0	171
0	107
0	62
0	120
0	118
2	149
0	83
0	92
0	138
0	64
1	1272
0	1137
0	28
5	346
13	805
0	230
0	141
3	190
0	358
18	431
0	0
4	32
2	439
5	199
1	547
4	220
0	11
0	744
3	687
2821	985
0	702
1	147
328	816
0	805
2	649
1	319
0	0
0	0
1	0
2735	1017
2	134
0	176
0	15
4	630
0	69
0	11
0	14
0	6
0	66
0	1212
0	1559
0	1387
0	1214
0	1214
0	1213
9	405
651	592
4	25
2	23
5	358
0	12
0	636
0	312
0	317
0	311
0	365
1	26
0	5
0	3
0	9
0	15
0	14
0	19
0	20
0	4
0	5
0	14
0	20
0	4
0	5
0	5
0	17
14	189
1086	239
3	17
0	5
0	4
0	5
0	1
0	18
0	0
0	0
0	65
65	67
0	14
0	27
0	28
8	28
0	26
1	66
0	0
0	0
0	0
0	2786
0	1915
3	1782
0	1257
0	164
0	300
0	164
0	421
0	79
6	94
0	544
2	233
0	14
0	203
0	34
2	105
0	105
0	90
0	94
1	36
4	540
0	122
0	143
0	789
0	51
3	113
2	356
2	167
15	768
0	50
3	724
3	45
0	678
0	74
3	345
0	175
0	143
9	130
0	1
1	87
0	134
7	401
174	280
0	191
0	183
0	215
0	36
0	39
0	24
0	218
0	75
0	242
8	49
0	48
0	9
1	0
0	1
354	1276
1	656
0	1281
2	289
4	867
2	937
2	949
15	945
0	322
1	94
4	564
0	56
6	0
225	868
8	224
6	80
0	147
0	664
6	168
1	701
0	227
0	8
16	476
0	0
0	0
0	0
0	0
0	5
0	0
0	1
0	1
0	5
0	0
0	0
0	593
12	30
0	174
0	32
6	946
10	908
0	953
0	943
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	5
0	8
0	0
0	1
0	0
0	2
0	2
0	26
0	5
0	2
0	5
0	0
3	1
4	0
0	0
0	0
0	0
2	2369
0	2330
0	2330
5	2308
0	4
0	31
0	52
0	170
0	159
0	141
0	97
0	139
1	6
22	996
1	940
3	983
21	790
0	908
8	678
8	622
2	253
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	1028
2	899
6	896
8	0
2	1008
29	17
1	587
0	362
5	385
0	0
0	0
0	2
0	0
0	4150
2	0
0	3451
0	169
0	234
0	583
0	723
1	4143
1	413
0	303
0	379
2	213
0	2258
6	1652
0	4150
0	0
0	5
144	110
0	44
0	88
0	3
1	116
0	0
0	0
0	0
0	0
0	236
2	0
0	0
1	6
0	12
0	11
0	662
0	520
2	107
0	320
0	150
0	20
0	222
0	297
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	2
0	2
0	245
0	130
0	245
0	71
0	0
0	111
0	99
0	35
1	109
0	35
0	101
0	136
0	1
0	44
0	228
0	130
1820	87
1	14
3	15
0	0
0	5
0	3
0	0
2	1
0	15
1	16
0	15
0	16
1	16
0	5
0	12
0	16
0	22
0	16
0	9
0	3
140	155
0	11
0	7
0	101
0	20
0	41
0	17
0	31
0	66
0	39
0	76
0	9
0	12
0	51
0	89
0	34
0	116
0	116
0	102
0	89
0	53
0	42
0	100
0	56
0	2
0	11
0	7
0	7
0	7
1	131
0	72
0	17
7	315
2	18
4	351
0	1754
0	26
0	390
0	1878
5	503
1	601
0	432
3	566
3	636
0	489
25	1330
0	1774
9	1462
0	1714
0	626
0	124
0	539
0	517
0	508
0	536
0	531
0	230
0	221
0	145
265	318
1	75
0	42
0	69
0	278
0	102
3	256
0	217
0	78
0	38
0	233
0	3
0	47
0	5
0	131
0	19
0	373
0	247
1	270
4	48
1	261
44	67
22	22
0	0
0	0
0	0
1	406
3	190
12	240
0	86
11	213
0	19
0	35
0	228
0	5
0	3
0	95
3	92
12	31
18	810
0	161
99	929
8	108
0	1
0	254
0	58
0	75
0	0
0	44
0	536
0	523
0	6
0	5
4	25
9	85
1	78
0	0
0	0
0	1914
0	2341
0	1528
0	376
4	1045
0	109
0	1916
0	1911
0	1
0	1775
1	105
0	1846
1	1636
26	1633
0	1648
8	1651
6	669
0	310
0	137
10	291
0	95
3	117
33	1345
8	1176
2	269
2	22
0	1
0	0
0	0
0	0
9294	12725
1	4103
0	9868
13	3422
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
779	2673
11	927
0	416
0	115
0	308
0	452
0	461
4	734
0	830
92	1371
0	237
0	738
1	328
0	936
899	121
5	76
1	1353
1	4027
2	1566
40	680
8	688
0	716
0	615
0	464
0	520
0	614
4	847
1	459
0	287
124	292
15	91
13	2998
263	625
47	645
6	637
9	597
309	828
1	731
2	786
0	747
0	750
0	561
25	228
0	272
2	355
0	269
0	215
0	123
0	163
0	148
0	92
3	126
0	71
0	59
0	33
0	61
1	10
3	5
0	26
0	765
0	498
0	460
1	747
3	1002
2	771
0	949
0	427
0	208
0	25
0	21
0	96
0	291
0	63
0	56
0	175
0	179
0	53
1	33
0	29
0	48
0	37
0	38
1	36
0	27
1	29
4	8
0	971
0	179
0	0
0	15
0	6
4	4
65	5
0	0
0	2
0	2
0	0
0	0
0	2
0	2
3	1279
0	287
1809	1648
0	281
0	340
3	192
0	0
0	0
0	0
0	0
1	7
0	0
0	4
0	4
0	1
0	0
0	1
0	1
2509	5143
0	5007
0	108
18	280
0	37
0	322
0	22
41	144
0	171
0	20
15	117
0	210
0	94
0	97
0	212
1	83
0	0
209	566
0	253
7	475
7	1
0	494
0	104
0	431
1	142
0	324
0	2
0	22
0	2
1	8
312	29
0	12
0	3169
0	2981
2288	99
0	2911
2	2920
7	882
1	532
3	735
0	759
0	2962
0	0
5	452
0	23
0	9
5	0
3	6
2	2683
0	2578
2	2706
1	2586
0	610
0	2540
17	167
1	512
21	2179
1	29
1	1600
0	265
0	177
5	1099
0	238
0	269
1	204
0	48
0	335
0	28
0	34
0	143
0	349
1	153
0	276
0	124
0	214
1	205
0	204
0	101
0	179
2	149
4	63
0	150
0	0
0	0
7	0
0	383
0	237
0	69
6	383
0	5
0	24
0	31
0	25
1	5
0	17
0	21
1	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	312
0	488
0	447
0	486
0	505
0	491
2	498
0	267
0	466
0	7
0	146
0	196
2	153
0	80
0	52
0	44
2	44
0	43
0	2
0	12
0	12
0	67
0	58
0	72
0	73
0	42
1	19
0	19
0	19
0	447
0	277
0	252
0	1326
0	1270
0	1270
0	1004
0	1201
1	653
2	5736
0	20071
0	4951
0	9860
1	10651
0	348
0	339
0	5706
0	19724
40	5477
0	207
7	10381
0	94
0	83
1	520
0	1020
0	3987
0	978
11	479
0	10353
0	31
0	8
0	8
0	8
0	8
0	8
0	0
0	8
0	45
0	86
0	99
0	471
0	496
0	535
556	473
0	435
0	71
0	54
0	554
0	550
0	528
0	236
1	15
0	33
0	221
4	10
0	8
0	115
0	11
1	68
0	15
1	33
0	30
0	0
0	5
0	534
0	2
19	103
0	99
0	2
433	22
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	937
0	82
0	261
0	177
13	33
0	0
2628	5781
54	5126
0	1301
1	4448
10	4691
0	536
102	4088
3	410
2	309
9	574
0	0
0	305
0	167
3	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	530
0	9316
0	2581
8	1
2	772
1	529
1	1151
5	3434
4	6852
0	8709
0	2449
4	731
2	2673
1	6
0	1
1	29
0	5
0	27
0	31
0	31
0	1
0	5
0	1
0	5
1	858
1	104
0	194
0	405
0	836
0	414
0	558
0	331
0	179
3	683
0	706
0	96
2	485
0	121
535	285
0	265
10	117
0	112
0	119
2	113
0	116
0	119
0	31
0	4
0	1
0	267
5	230
71	1525
1	1521
4	81
2	148
0	116
0	121
0	470
0	88
1	16
0	401
0	12
0	33
0	334
0	8
0	41
0	84
0	125
0	345
0	107
0	37
1	296
1	67
1	1
0	388
0	32
0	15
0	36
3	144
0	36
0	17
0	41
0	9
0	38
0	15
0	58
3924	909
6	373
3	102
0	384
0	0
393	1618
6	1601
1	545
5	130
0	212
12	1993
8	819
76	1980
0	1847
0	261
0	130
0	1
0	907
0	97
2	1733
0	14
0	14
0	14
0	13
0	13
0	209
0	6
0	260
1	35
0	248
0	39
1	23
0	8
0	3
0	10
0	5
0	6
0	5
0	0
0	3
0	1
0	1
1	46
49	7479
0	6836
7	3559
1	2609
0	1921
3	1487
9	1382
6	1626
3	1012
1	829
0	808
0	2052
0	1981
0	1717
0	2208
0	1102
0	142
0	460
0	150
0	861
0	116
0	181
0	923
0	1358
0	1312
0	1311
16	163
2	117
0	142
2	162
0	17
0	10
0	7
0	17
2	27
0	0
0	6
0	5
2	1971
33	2229
3	138
0	495
1	675
0	39
1	64
0	990
0	161
0	61
0	576
1	123
0	218
0	1012
6	810
0	23
0	400
8	257
0	176
0	568
0	152
1	91
0	1978
5	2031
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
2	289
44	291
0	66
3	28
2	954
2	512
27	1046
0	211
0	5
0	5
524	889
7	225
0	449
0	359
0	383
0	268
0	72
0	771
0	461
0	262
0	226
0	599
0	770
761	726
1	701
0	2036
1	0
0	2036
0	2
0	0
0	1
0	2
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
2	172
1	239
0	161
10	67
0	44
0	85
3	41
0	0
0	0
21906	1127
26	695
0	426
0	742
0	708
0	399
0	264
0	67
1	30
0	39
0	3
9	15
0	1
0	0
0	0
0	3
1	11
0	2
0	3174
0	3160
0	3247
0	2923
0	3259
0	3137
0	612
0	347
0	614
0	56
0	636
0	0
0	320
0	271
0	276
0	85
0	141
0	1941
0	2747
0	3251
0	3130
0	341
1	0
0	117
0	237
0	193
0	196
0	182
0	69
0	4647
0	3270
39	1212
3	648
18	4656
0	4243
0	172
0	208
0	64
6	11
0	0
0	2
0	2
15	0
0	1354
0	743
0	1291
0	695
0	108
0	29
0	10
0	1
0	36
0	561
0	145
0	145
0	36
0	80
0	57
2	13
0	46
6	31
6	2846
0	3056
0	2183
2	140
0	689
0	1291
0	297
0	431
419	6225
0	6132
2	6103
0	5261
0	6149
0	5223
12	3241
1	397
8	1262
0	466
1	230
0	236
7	847
1	131
0	755
0	70
0	61
0	326
0	123
0	15
1	13
0	0
0	5282
330	1842
1	1833
5	156
1	8
1	26
5	421
0	330
0	44
0	7
0	88
2	5
0	5
2	208
0	204
0	201
0	109
0	62
3	28
0	23
0	29
0	33
0	33
0	32
0	27
1	14
0	8
0	4
0	5
0	0
0	9
0	0
0	0
0	198
564	574
6	245
0	188
0	105
0	234
0	226
1	244
3	50
0	62
1	479
0	324
1	344
0	353
1	248
1	97
0	192
0	60
0	0
1	406
0	0
0	271
0	21
0	844
1	94
0	107
0	163
7	834
0	276
0	7
0	109
0	59
0	206
0	39
0	101
0	227
0	50
485	340
2	94
0	146
243	1118
0	937
0	340
2	195
1	173
3	161
0	94
1	83
0	36
0	49
1	85
0	54
111	952
1	932
3	76
0	285
4	362
0	219
0	123
2	49
1	151
0	41
2	1
0	1
0	378
0	170
4	102
889	505
11	65
0	213
0	91
0	133
0	78
135	380
0	335
0	15
0	47
0	13
0	6
2	69
0	1430
2	1352
0	1431
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	759
142	512
92	710
58	84
0	1355
196	1361
2	307
19	592
1	692
0	227
0	129
0	100
0	1
0	1355
0	108
0	0
0	0
0	0
0	0
0	3977
29	1278
52	2806
0	479
2	3676
0	833
3	498
2	485
5	1588
17	3046
3	545
0	3543
1	3519
2	909
0	3182
0	3246
0	183
0	14
7	107
1	908
0	938
0	495
1	175
0	143
0	883
8	386
0	962
0	997
0	930
0	933
1	674
0	487
2	382
1	76
1	53
0	137
0	22
0	133
581	430
0	243
0	384
0	59
0	183
0	166
1	166
0	162
0	0
1	3
2	11
2	7
2	0
0	7
0	608
0	0
171	4322
0	2359
52	4291
0	53
0	1284
3	1433
0	1404
0	22
0	1324
0	1295
0	1283
13	21
0	16
0	0
0	5
0	5
14	29
0	10
1	17
0	6
7	22
0	6
140	38
17	35
0	15
0	0
0	0
203	60
0	56
0	30
285	141
0	127
0	6
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	107
0	99
0	90
0	110
0	92
0	85
0	72
0	39
0	64
0	3
0	25
0	27
0	2
0	14
0	27
0	65
0	22
0	17
0	23
0	20
0	23
0	27
0	0
0	3
0	0
0	65
