UniqueCount	AmbigCount
0	1
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21896	1956
21887	15709
115439	49312
87122	4756
12008	5146
41353	24792
89907	5689
9233	155
11254	1768
73674	2735
21562	282
242	8
25529	402
159	51
1	48
2	15
0	0
6	110
0	0
3	108
3	108
0	2671
0	798
2556	3506
0	4
0	3
0	4
0	4
0	0
0	0
2163	468
0	3483
0	3485
0	3259
0	3217
0	61
0	61
173	486
0	0
0	0
0	2763
0	1804
0	2690
0	12
0	2
0	2759
3	2647
0	1936
0	10
0	23
0	1015
0	76
0	949
1	783
0	52
0	977
0	70
1	507
1	922
1	39
0	698
0	8
0	39
0	11
0	1
0	47
0	13
0	123
0	3931
0	3180
0	3073
18	2
0	18113
0	10766
0	0
9	695
0	0
0	0
18	1
0	190
0	190
0	117
1	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	9
0	9
0	0
0	5
0	5
0	0
0	0
0	5
0	0
0	0
0	32
0	6950
0	6573
0	6455
0	834
0	1
10	2
0	0
2	23
1	20
0	20
12	22
0	434
8	2229
0	2150
0	892
0	476
0	281
0	9
0	102
0	0
0	1
30	214
0	2
1	0
0	439
0	1482
0	4991
0	5506
2	64
14	0
0	1438
0	0
0	87
0	0
0	0
246	5
0	6
0	8
0	0
0	0
304	4912
0	243
0	14
0	14
0	0
0	0
0	0
0	0
0	11
0	1
0	1
0	1
0	1
0	0
0	1
0	0
7	2
0	0
0	17
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1128
0	0
0	198
87	187
0	14
6	1112
3	677
0	427
4	664
0	3
0	3
0	3
0	2
0	3
0	2
0	0
0	0
2	0
0	109
0	5270
9	6654
7	5278
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2
0	586
3	20
29	596
0	26
0	43
0	467
0	0
0	19
0	0
0	0
0	0
0	0
0	583
0	2
0	0
0	0
0	0
1	0
0	264
0	258
0	97
0	93
40	220
0	0
10	82
0	28
0	179
0	7
0	7
0	949
0	8
0	21
0	0
1648	1119
1	16
0	100
0	288
7	311
8	652
0	134
0	0
0	0
0	3
114	23
1	19
0	359
0	31
1834	1576
6	635
1	163
0	1377
0	1333
0	118
1	1
165	1
8	1112
45	1497
43	1512
0	20
1	265
3	1
8	55
1	55
39	1537
6	1536
41	191
30	9
4	6
6	0
0	1
1	3
0	203
6	587
0	59
0	509
1	87
1	245
4	604
8	751
24	751
3	74
0	149
4	73
3	17
1	58
0	61
0	89214
0	77590
0	77454
0	77587
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	127
0	127
0	186
0	188
0	188
0	156
0	177
0	189
0	61
0	47
0	61
0	44
0	0
0	1
0	1
0	1
0	1
0	1
0	1586
0	1622
0	480
0	430
0	192
0	276
1	219
0	94
0	83
0	13
0	0
0	1285
0	1456
0	104
0	79
0	22
0	21
0	17
0	7
0	3
0	7
0	1
0	730
1	4
2	0
3	187
0	129
5	474
8	860
6	746
0	176
0	499
0	258
0	212
0	147
0	565
0	59
0	62
0	153
0	456
0	38
0	199
0	409
0	25
0	128
0	0
0	174
3	134
0	147
1	48
0	15
1	12
12	23
0	8
0	5
0	0
1	26
0	2
0	3
0	3
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	0
26	5044
0	4675
13	4986
0	4276
9	4602
9	4549
0	4613
1	3922
0	400
27	4150
2	4281
7	1746
0	304
0	9
0	2039
2	376
0	1
0	63
1	242
1	114
76	1023
0	1021
0	43
0	8
0	76
0	150
0	140
1	206
0	307
37	207
3	893
25	925
2	15
0	53
3	37
3	28
4	23
1	57
0	7
1	1523
0	1500
4	1628
0	14
0	580
0	78
1	53
0	68
1	761
0	159
0	130
1	40
4	6
7	64
8	100
3	392
0	92
3	205
0	144
0	144
0	119
0	85
0	160
0	72
0	45
0	1621
0	1
0	0
0	0
0	1
2	0
5	443
102	1808
0	263
0	36
0	84
0	60
3	1257
2	16
7	77
0	10
4	77
0	38
7	18
3	10648
1637	12715
0	10647
9	9493
2	10635
10	10628
0	8452
2	7516
50	1116
0	0
0	0
0	0
18	4126
32	1144
0	2593
8	678
1	394
0	519
0	822
0	234
0	235
0	1200
0	3866
0	0
0	0
0	0
0	0
0	0
0	1
26	1301
0	479
0	358
0	11
1	115
0	111
0	65
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	2
0	2
0	0
0	0
0	619
0	611
0	277
0	335
0	91
0	0
0	1
0	1
0	0
0	1
0	1
0	4079
2	4080
0	3124
76	2811
0	1010
33	896
0	1139
51	4080
0	772
12	5918
2	754
0	994
0	99
0	98
16	5408
0	1225
0	5703
1	837
0	5311
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	11
0	15
0	54
0	77
0	27
0	25
0	14
0	1
0	13
43	51
13	89
11	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
607	2257
0	1490
0	735
0	1491
0	1565
18	1572
1	1482
54	775
3	790
3	804
0	599
6	610
4	396
14	453
0	375
0	104
0	89
1	1
0	16
2	9
0	1594
0	2
0	2
210	19021
18	26338
909	26928
0	37
5	1387
5	8
0	4061
0	743
15	443
366	3577
16	3571
1	1075
0	465
0	1063
4	709
0	785
1	2599
0	291
0	902
0	981
1	1059
0	1
0	7
2	990
0	253
0	287
0	250
0	34
0	73
4	0
0	0
0	0
0	19
0	16
28	19
0	6
0	1
0	0
0	0
2	68
0	26
0	32
0	15
2	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
549	742
4	352
30	425
2	199
0	10650
4	7726
0	9132
1	8951
0	2166
0	6716
0	2054
0	4655
0	1619
0	1441
0	307
0	2016
0	2129
0	2112
0	1431
0	682
0	1042
3	80
0	10626
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1128
0	1094
0	1098
3	213
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1786
34	1531
0	441
1	504
0	246
0	235
0	165
0	154
9	143
0	44
0	2
20	2
79	344
3	301
1	342
1	331
2	195
0	46
0	17
0	21
2	29
0	21
0	66
0	9
0	27
1	25
2	22
1	3
0	2
0	3
0	3
0	0
1315	1206
1	158
0	49
2	262
7	364
1	443
14	567
259	1382
29	523
38	687
9	1413
0	300
0	303
1	38
0	214
27	22
0	23
0	18
0	10
1	4
2	7
3	1
0	1172
0	747
0	900
0	64
6	740
0	989
0	61
0	610
0	984
1	650
0	247
0	64
0	1881
0	0
0	54
0	1565
9	798
537	1881
0	30
0	198
0	190
9	67
1	334
1	41
1	786
6	42
0	88
0	174
0	294
0	140
2	120
11	0
16	1612
0	57
0	69
0	1
0	10
0	60
57	366
0	963
0	104
0	164
0	116
0	789
0	40
0	602
0	1113
0	0
0	27
0	61
0	76
0	1474
2	1583
0	1615
0	1566
0	1131
2	367
0	147
0	58
0	111
0	86
230	45
2	40
18	485
29	140
16	196
5	131
0	1
9	284
0	38
5	253
0	371
0	40
0	0
418	1507
1	387
0	1457
11	342
1	201
0	347
0	140
1	126
15	73
7	112
0	92
6	116
0	432
6	314
0	242
1	381
0	344
0	310
0	72
0	94
40	521
0	375
0	299
1	300
0	61
0	3
0	3
0	369
0	3
0	7
0	65
0	49
0	65
0	0
0	0
2	3173
0	2605
52	3404
1	2309
0	3
0	2048
0	2483
4	2576
0	2262
3	1922
0	1542
0	1330
1	1
0	1
0	501
12	1110
26	1103
0	113
1	98
0	100
0	70
0	32
0	60
0	26
0	219
0	51
2	146
5	71
1	135
0	13
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	749
10	1604
0	1519
6	715
0	697
0	0
0	1592
0	7
0	9
0	9
0	1
1	1004
1	536
10	1315
0	7
8	932
0	580
19	955
0	907
0	209
2	301
0	260
0	354
0	26
0	35
0	2484
57	2510
3	3
54	2427
15	1429
0	35
2	28
1	9
0	37
3	34
0	16
0	8
0	19
0	2433
0	2670
0	2627
0	2334
0	2638
2	1273
0	2532
0	2525
0	2375
0	222
0	2492
0	1261
0	184
0	0
1	32
0	50
0	103
0	74
0	123
0	109
0	234
0	75
0	54
0	24
0	580
0	20
0	2595
3158	727
1	552
5	31
0	0
0	108
5	2
0	1
0	1
0	2
0	0
0	1
4	11
0	12
0	10
0	12
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	735
0	342
0	194
0	38
0	40
0	39
4	51
0	20
0	15
0	691
0	0
0	0
0	0
0	1531
368	1894
0	325
0	161
0	102
0	155
0	9
1	21
0	24
0	5
0	343
0	277
0	0
2	2420
3	2100
22	309
1	348
6	350
0	210
0	109
0	1601
0	284
0	185
2	188
0	75
612	76
2	65
1	124
3	109
0	80
0	1
1	166
11	122
0	42
1	39
610	11
0	1154
3	776
0	432
0	566
0	8
0	5
0	0
3	1
0	964
1	500
0	383
0	500
0	443
0	500
0	495
12	268
0	92
0	108
3	70
0	49
0	49
0	28
0	4
0	16
0	4
0	0
1	4
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
22	938
9	937
6	2
0	13
0	29
121	144
0	97
0	91
0	1
0	440
0	440
0	390
1	29
0	125
0	1090
0	1523
12	1596
0	1541
0	370
0	86
0	147
0	117
0	68
0	2994
0	2938
96	3470
1	3136
1	2815
0	3207
0	2613
0	3214
0	3136
2	2806
1	2618
0	375
4	1450
0	985
0	1133
0	3054
1	1175
1	1989
0	2150
0	2273
0	2491
0	55
0	1341
0	1491
0	553
0	1518
0	378
2	2
3	1056
1	680
0	457
0	500
11	529
0	19
0	136
0	311
1	14
1	4
0	1
1	4
0	1
0	3
0	3
0	0
0	0
5	1041
35	857
13	909
1	0
43	996
1	505
0	813
4	552
4	582
0	462
2	345
1	427
0	181
1	969
0	1000
0	1726
0	904
1	714
0	300
0	148
0	366
0	307
1	23
1	266
1	282
2	428
0	9
0	242
1	337
0	344
5	263
1	244
0	233
0	131
0	75
0	165
0	171
5	191
0	113
0	118
0	174
0	74
0	1551
0	1378
0	35
3	498
19	1085
2	307
0	160
13	251
0	520
14	638
0	3
3	75
1	607
2	274
0	700
3	297
0	6
0	973
2	875
3630	1168
0	921
4	180
413	809
0	807
0	591
0	269
0	0
0	0
0	0
3383	1115
11	157
0	236
0	14
2	745
0	113
0	15
2	21
0	4
0	102
0	1392
0	1858
0	1572
0	1395
0	1395
0	1393
14	550
654	705
7	29
1	38
6	424
1	19
0	818
0	433
0	447
0	432
0	493
2	48
1	1
0	4
0	4
0	8
0	12
0	12
0	12
0	3
0	3
0	11
0	11
0	2
0	5
0	3
0	11
31	236
1397	258
0	10
0	5
0	5
0	2
0	0
0	11
0	1
0	1
0	65
83	65
0	17
0	17
0	24
13	20
0	16
4	59
0	1
0	1
0	1
0	2970
0	2066
4	1970
0	1348
0	128
0	276
0	186
0	481
0	95
1	117
0	674
2	295
0	20
0	263
0	59
1	69
1	69
0	62
0	63
2	68
4	917
0	169
0	229
0	1276
0	76
2	153
1	632
3	262
11	1203
0	72
11	1158
5	81
2	1066
0	109
1	597
0	302
0	243
11	248
0	2
0	160
0	251
6	563
197	225
0	150
0	134
0	161
0	32
0	25
0	25
0	170
0	69
0	184
4	72
0	71
0	10
0	0
0	0
349	1248
4	618
0	1248
1	272
5	817
8	919
0	949
13	955
0	328
1	90
2	544
0	49
2	0
371	1565
14	428
8	190
0	328
0	1213
2	292
2	1232
0	352
0	11
30	889
0	0
0	0
1	1
0	1
0	2
0	0
0	0
0	0
0	2
0	0
0	0
1	300
5	15
0	110
0	21
5	449
2	440
0	457
0	448
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	41
1	3
0	21
0	1
0	1
0	2
0	4
1	4
0	41
0	3
0	2
0	3
0	0
3	2
2	2
0	0
0	0
0	0
2	3231
0	3173
3	3173
3	3148
2	6
0	44
0	80
0	255
0	242
1	210
0	152
0	216
2	4
16	1293
1	1198
5	1278
8	1031
0	1165
25	863
11	708
1	325
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	1220
3	1078
18	1040
0	1
6	1214
22	38
3	759
2	452
18	396
0	0
0	0
0	1
0	0
0	4636
1	1
0	3853
0	225
0	294
0	705
0	862
7	4652
2	529
0	355
0	373
0	194
0	2434
2	1765
0	4636
0	1
0	14
167	177
2	77
2	150
0	11
0	193
0	0
0	0
0	0
0	0
0	301
0	1
0	1
0	4
0	16
0	16
0	598
0	523
6	99
0	301
0	116
0	12
0	196
0	251
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	79
0	40
0	78
0	26
0	0
0	31
0	27
0	16
0	29
0	10
0	22
0	39
0	0
0	19
0	72
0	40
1710	29
0	9
1	12
0	0
0	1
0	3
0	1
3	0
0	9
0	10
0	9
0	10
0	12
0	6
0	3
0	6
0	11
0	6
0	7
0	6
137	158
0	5
0	4
0	99
0	13
0	46
0	10
0	34
0	65
0	45
0	68
0	21
1	10
0	66
0	121
0	53
0	178
0	178
0	145
0	121
0	88
0	74
0	133
0	74
0	4
0	4
0	10
0	10
0	10
1	104
0	57
0	10
1	394
4	12
3	406
0	2237
0	30
0	492
0	2403
4	664
3	753
0	514
1	595
1	689
0	485
11	1556
1	2286
10	1863
0	1951
0	679
0	95
0	456
0	438
0	450
0	454
0	470
0	221
0	206
0	115
265	351
0	73
1	41
0	72
0	317
0	110
3	302
0	253
0	90
0	51
2	281
0	5
0	78
0	6
0	153
0	24
0	364
0	247
4	269
0	56
4	244
38	74
22	25
0	4
0	0
0	0
3	398
7	194
18	244
0	76
7	214
0	16
1	32
0	230
0	9
0	0
0	87
8	85
26	39
12	922
0	180
107	1043
10	120
0	2
0	334
0	53
0	84
0	0
1	46
0	600
0	589
0	6
0	6
1	36
13	73
0	57
0	0
0	0
0	2200
0	2803
0	1842
0	500
3	1282
0	158
0	2202
0	2193
0	0
0	1919
0	98
0	1988
0	1777
26	1776
0	1766
21	1763
4	763
1	329
2	168
12	338
0	85
1	144
35	1202
15	1030
2	273
2	21
0	1
0	0
0	0
0	0
10706	13397
1	4447
4	10627
3	3401
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
685	2253
4	853
0	414
0	100
0	279
0	390
0	398
2	614
1	624
102	1347
0	269
2	714
0	360
0	883
900	81
1	70
4	1281
0	3916
4	1638
44	844
6	700
0	829
1	744
5	537
0	477
1	740
7	1017
0	463
0	370
158	385
22	69
11	2763
229	476
35	510
3	505
3	456
392	985
0	898
6	959
1	868
0	900
0	669
36	274
0	312
3	399
0	308
0	258
1	128
0	200
0	169
0	103
4	135
0	85
0	57
0	32
0	62
1	13
11	0
0	5
0	801
0	499
0	461
0	775
3	1055
1	777
0	969
0	422
0	206
0	21
0	18
0	101
0	294
0	57
0	53
0	206
2	243
0	47
0	36
0	35
0	65
0	53
0	56
0	56
0	40
1	37
5	9
2	1001
0	173
0	2
0	16
0	6
6	4
59	2
0	0
0	3
2	3
0	1
0	0
0	4
0	4
6	1553
0	397
1996	2008
0	322
0	449
2	197
0	0
0	0
0	0
0	0
5	7
0	0
0	5
0	22
4	22
0	16
0	14
0	4
2969	5815
0	5763
0	101
16	259
0	40
0	287
0	28
53	153
0	125
0	22
14	122
0	177
0	109
0	113
1	186
2	98
0	0
309	600
0	275
20	520
3	1
1	524
0	87
0	444
3	139
0	331
1	7
0	32
0	7
0	6
260	32
0	19
0	5019
0	4660
2744	54
0	3995
17	4018
8	1394
2	870
5	1231
0	1239
0	4086
0	0
5	671
0	37
0	11
3	0
1	0
4	2948
0	2829
3	2975
0	2839
0	624
0	2761
14	176
3	485
25	2353
3	16
0	1774
3	239
1	162
8	1270
0	260
1	271
0	198
1	33
0	367
1	33
0	54
0	154
0	450
0	177
1	362
0	174
0	276
0	248
0	243
0	122
0	202
5	179
0	69
0	162
0	0
0	0
8	0
0	320
0	199
0	46
2	320
0	7
0	17
0	21
0	17
0	5
0	14
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	452
0	677
0	592
0	663
0	704
0	669
1	687
0	389
0	633
0	8
2	183
4	235
5	184
2	87
0	69
0	62
2	62
0	58
0	2
0	6
0	7
0	91
0	66
1	90
2	92
0	48
0	16
0	16
1	16
0	592
0	232
0	216
0	921
0	889
0	889
0	706
0	812
0	1091
0	8350
0	24623
0	6999
0	12765
0	13946
0	571
1	584
0	8297
0	24199
75	7904
0	348
17	13663
0	164
0	148
4	856
0	1491
0	5524
0	1252
20	666
0	13609
0	61
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	59
0	113
0	125
0	543
2	583
3	600
1000	638
0	607
0	90
0	69
0	589
0	583
0	586
0	276
1	10
0	29
0	255
2	7
0	6
2	135
0	12
1	70
0	19
0	42
0	56
1	0
0	18
0	585
0	14
124	452
0	443
0	8
450	13
0	1
0	11
13	18
0	3
0	12
0	1
0	4
0	1
0	1
0	1
0	12
0	8
0	8
7	1168
0	98
0	393
0	264
24	52
0	0
2050	4979
58	4496
1	1084
1	3928
20	4150
3	435
102	3608
1	296
2	216
2	449
0	0
0	239
0	161
5	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	553
0	10155
0	2898
17	3
3	883
0	624
1	1374
1	3774
3	7403
0	9366
1	2773
14	827
2	2769
0	5
0	1
2	41
0	4
1	37
3	48
0	47
0	1
0	8
0	0
0	6
0	672
0	64
0	150
2	326
0	655
0	338
2	440
0	282
1	143
8	558
0	568
2	57
0	416
0	163
501	366
0	335
15	154
0	140
0	154
1	141
0	154
0	154
0	33
0	18
0	5
0	347
4	263
98	1995
3	1992
2	115
1	190
0	138
1	134
1	676
0	135
0	21
0	356
1	9
0	34
1	283
0	7
0	48
0	73
0	114
0	287
0	90
0	34
3	239
0	70
1	2
0	342
0	39
0	17
0	38
2	129
0	38
0	21
0	34
0	8
1	37
0	15
2	30
5056	991
5	495
5	140
0	424
0	0
612	1612
5	1611
0	602
6	135
2	252
30	2019
6	876
95	2000
0	1851
0	323
0	158
1	1
0	882
0	110
1	1699
0	12
0	11
0	12
0	10
0	10
0	226
0	3
1	260
0	50
0	246
0	52
3	32
0	4
6	4
3	5
3	6
0	8
0	7
0	0
0	1
0	2
0	2
2	36
36	6927
1	6278
2	3152
0	2277
0	1703
5	1378
11	1318
9	1551
5	964
1	757
0	957
0	2302
0	2236
0	1853
0	2500
0	1270
0	152
0	556
0	127
0	1016
0	113
0	226
0	988
0	1561
0	1500
0	1499
8	129
0	97
0	111
3	129
0	10
0	10
0	3
0	11
3	14
0	2
0	6
0	6
7	1591
30	1821
1	106
0	370
0	534
0	32
2	46
0	800
3	121
0	42
0	493
6	90
1	166
0	817
4	619
0	21
0	314
12	199
0	117
0	433
0	149
2	101
0	1608
4	1636
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	381
76	381
0	97
2	49
0	1051
0	538
22	1159
1	196
0	0
0	0
723	1075
8	270
0	546
0	442
0	452
0	260
0	70
0	757
0	433
0	258
0	193
0	590
0	753
991	796
1	784
2	2413
0	0
1	2413
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
7	259
4	365
3	242
13	104
0	67
0	124
4	81
0	0
0	0
20913	362
33	726
0	336
0	785
0	746
0	305
0	337
0	94
2	42
0	58
0	4
19	13
0	1
0	0
0	0
0	0
3	9
0	3
0	4059
0	4002
0	4164
0	3681
0	4213
0	3963
0	857
0	532
0	886
0	56
0	823
0	6
0	468
0	385
0	436
0	104
0	160
0	2257
0	3463
0	4209
0	3966
0	508
3	0
0	105
0	250
0	204
0	219
0	190
0	60
0	5697
0	4006
42	1411
1	846
18	5711
0	5080
0	166
0	205
0	60
6	13
0	0
1	3
0	3
3	0
0	1950
0	907
0	1829
0	1185
0	148
0	47
0	17
0	0
1	46
0	924
0	258
0	258
0	61
0	127
0	92
2	33
0	115
7	61
14	3808
0	4104
1	2866
4	205
0	997
0	1860
0	509
1	548
414	4455
0	4371
1	4352
1	3714
2	4375
0	3741
13	2333
0	269
6	937
0	342
0	182
0	181
4	621
4	125
0	555
0	46
0	44
1	212
0	94
0	8
0	4
0	0
0	3727
371	2554
2	2551
7	218
0	5
0	30
4	658
0	489
0	70
0	22
0	53
3	2
0	2
4	368
1	355
0	356
0	211
0	124
3	55
0	44
0	52
0	65
0	60
0	55
0	37
0	17
0	13
0	8
0	2
1	0
0	11
0	1
1	0
0	345
758	674
3	298
0	212
0	120
0	276
1	288
0	296
2	49
0	92
1	474
2	333
0	385
0	358
0	252
0	108
0	216
0	69
0	0
0	398
0	0
0	282
0	35
0	908
0	114
0	129
0	169
9	898
0	273
3	11
0	124
0	57
1	218
0	32
0	89
0	218
0	44
507	291
0	92
0	143
153	825
0	686
0	287
1	189
0	157
2	141
1	87
3	66
0	40
0	48
0	72
0	43
132	1260
0	1240
0	117
1	422
5	562
0	380
0	161
0	58
0	164
0	32
5	0
0	0
1	449
0	204
6	107
946	554
7	73
0	207
1	97
0	134
1	114
168	426
0	374
0	25
0	82
1	30
1	19
0	92
2	1575
3	1472
1	1576
0	3
0	1
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	271
83	193
43	240
32	35
0	723
137	723
5	138
3	287
0	341
0	122
0	51
0	43
1	1
0	723
0	75
0	2
0	2
0	2
0	2
0	4278
42	1500
50	3001
3	580
1	3851
2	1004
1	639
2	616
4	1672
6	3140
0	604
3	3875
3	3849
1	911
0	3537
0	3627
0	169
0	10
25	138
7	1082
0	994
0	618
0	237
0	132
0	889
13	400
0	986
0	1023
0	935
1	970
0	746
0	528
0	408
1	94
0	68
0	129
0	17
0	115
484	352
0	187
0	344
0	36
0	166
0	157
5	149
0	145
0	1
5	3
3	6
1	4
1	0
0	6
0	728
1	0
315	6368
0	2945
74	6289
1	81
0	1334
2	1553
0	1518
0	24
0	1379
0	1344
0	1334
26	33
0	18
0	0
0	15
0	15
6	34
0	13
0	21
0	4
0	24
1	10
196	39
26	30
0	5
0	0
0	0
174	50
0	42
0	25
213	111
0	108
0	4
0	7
0	0
0	3
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	123
0	94
0	131
0	118
0	103
0	85
0	51
0	73
0	2
2	13
0	14
0	6
1	15
0	28
0	95
0	27
0	19
0	21
