UniqueCount	AmbigCount
0	3
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
13	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22608	1810
20703	15689
83869	38870
63874	3454
11027	4335
31834	19651
75630	4628
8291	68
9567	1393
62500	1908
14105	102
152	2
19677	154
60	17
0	15
0	1
0	0
4	71
0	1
3	67
0	70
2	1792
0	500
1753	2315
0	4
0	4
0	4
0	4
0	0
0	0
1997	426
0	2750
0	2755
0	2550
0	2524
0	58
0	58
161	360
0	0
0	0
0	2513
0	1629
0	2437
0	10
0	2
1	2047
0	1988
0	1387
0	5
0	29
0	943
0	56
0	880
0	744
0	66
0	907
0	51
0	467
0	844
0	23
0	665
0	3
0	54
0	23
0	0
0	51
0	21
1	117
0	3158
0	2615
0	2505
23	0
0	16100
0	10098
0	0
9	372
0	0
0	0
17	0
0	175
0	159
0	100
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	17
0	18
0	18
0	11
0	11
0	1
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	13
0	6371
0	6045
0	5949
0	660
0	3
7	8
0	0
1	18
3	11
0	18
4	18
0	304
5	2365
0	2275
0	905
2	516
0	302
0	11
0	120
0	2
0	7
7	130
0	3
0	0
0	293
0	978
0	3419
0	3732
2	73
18	1
0	1258
0	0
0	72
0	0
0	0
114	0
0	1
0	1
0	0
0	0
255	3836
0	157
0	15
0	15
1	1
0	0
0	0
0	0
0	11
0	1
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	8
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	955
0	0
0	225
47	145
0	10
12	930
2	571
0	359
3	556
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	4052
8	4999
2	4053
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	3
0	531
0	11
30	538
0	18
0	27
0	398
0	0
0	19
0	0
0	0
0	0
0	0
0	407
0	3
0	0
0	0
0	1
0	1
0	57
0	55
0	600
0	569
28	171
0	0
12	67
0	17
0	117
0	10
0	10
1	690
0	4
0	18
0	0
1038	666
0	9
0	78
0	188
2	192
7	371
0	72
0	0
0	0
1	0
159	25
0	25
0	216
0	21
1555	1439
9	589
3	185
0	1285
0	913
0	103
0	0
143	3
5	1077
28	1421
35	1431
0	18
1	234
0	0
4	36
0	36
24	1162
3	1162
47	152
17	3
3	3
1	2
0	3
0	1
0	148
6	532
0	36
0	432
0	76
1	195
4	543
7	665
24	665
1	62
0	145
1	60
0	11
0	52
0	44
0	57776
0	49264
0	49154
0	49257
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	94
0	126
0	129
0	129
0	110
0	122
0	129
0	34
0	26
0	35
0	23
0	0
0	0
0	0
0	1
0	1
0	1
0	1244
0	1259
0	417
0	383
0	150
0	228
0	160
0	76
0	58
0	14
0	0
0	1022
0	1149
0	45
0	37
0	12
0	10
0	8
0	1
0	3
0	3
0	1
1	930
2	5
0	0
9	238
0	178
1	637
8	1060
12	954
0	212
0	633
1	287
0	246
0	173
0	463
0	55
0	60
0	128
0	383
0	31
0	149
0	325
0	16
0	96
0	0
3	146
1	117
0	119
0	46
0	12
2	11
3	13
0	10
0	1
0	6
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	5623
3	5279
7	5513
0	4810
14	5251
19	5148
0	5164
0	4322
3	526
20	4635
6	4821
3	2052
0	339
0	4
0	2192
2	456
0	1
2	105
0	270
1	103
100	1142
1	1140
0	62
0	26
1	106
0	206
0	123
2	183
0	257
31	183
3	712
20	732
0	9
0	47
0	36
4	32
1	24
3	48
0	5
0	1134
0	1107
2	1229
0	23
0	402
0	62
0	38
0	45
1	544
0	83
0	71
1	26
0	4
2	38
4	87
1	308
0	48
1	170
0	121
0	121
0	93
0	63
0	118
0	67
0	24
0	1223
2	0
0	0
0	0
0	0
1	0
0	349
88	1288
0	186
0	24
0	59
0	29
3	856
0	15
1	51
2	6
0	49
0	39
2	12
0	9918
1710	12029
2	9912
3	9035
2	9909
8	9899
3	7943
1	6959
60	1410
1	3
0	0
0	0
18	4292
26	1148
1	2628
11	653
0	413
0	574
1	937
0	332
4	328
0	1402
0	4000
0	0
0	0
0	0
0	0
0	0
0	2
19	1048
0	358
0	262
0	15
0	81
0	91
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	461
0	455
0	224
0	255
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	3442
0	3444
0	2584
72	2366
2	864
43	735
0	1010
29	3442
0	680
3	4426
2	540
0	696
0	70
0	70
4	4062
0	883
0	4287
0	604
0	3992
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	14
0	39
0	52
0	16
0	16
0	12
0	0
0	6
49	53
18	87
8	3
0	3
0	3
0	0
0	0
0	3
0	3
0	3
0	0
0	3
460	1840
0	1226
0	582
0	1166
0	1250
17	1239
0	1159
36	658
1	672
0	670
0	516
3	513
5	354
11	403
0	329
0	115
2	64
4	1
0	9
1	6
0	1288
0	4
0	4
156	19634
14	27152
839	27754
0	30
0	1465
4	5
0	3858
1	685
18	413
268	3266
9	3260
1	823
3	364
0	811
1	539
0	600
0	2361
0	237
0	841
0	907
0	982
0	1
0	8
1	915
0	243
0	256
0	226
0	30
0	85
32	1
0	0
0	0
0	20
0	19
17	20
0	7
0	0
0	0
0	0
0	5
0	2
0	2
0	2
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
457	632
1	312
28	384
2	136
0	10707
4	7829
0	9175
0	9038
0	2270
0	6666
0	2113
0	4483
0	1612
0	1414
2	329
0	2039
0	2216
0	2208
0	1460
0	723
0	1136
2	69
0	10685
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	947
0	915
0	917
2	194
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	1524
16	1306
2	349
0	386
0	243
0	233
0	134
0	116
6	108
0	44
0	10
11	3
72	312
3	288
0	310
6	298
1	165
1	40
0	15
0	8
0	22
0	16
0	54
0	2
1	19
0	18
5	10
5	4
0	2
0	4
0	4
0	0
1582	1447
0	159
0	66
0	337
2	459
2	539
14	689
171	1109
23	443
12	562
1	1132
0	164
0	167
0	18
2	108
5	11
0	14
0	8
0	4
0	2
0	3
1	0
0	909
0	585
0	674
0	50
3	606
0	782
0	44
0	500
0	786
0	513
0	215
0	38
0	1288
0	0
0	45
0	1079
6	610
375	1412
0	9
0	147
0	144
3	51
2	259
1	35
0	590
2	22
0	69
1	149
0	207
0	111
0	83
5	3
6	1307
0	53
0	62
0	1
0	21
0	56
108	283
0	775
0	77
0	103
0	90
0	663
0	32
0	514
0	926
0	0
0	14
1	66
0	69
0	1188
2	1225
0	1233
0	1206
0	888
1	262
0	93
0	49
1	72
0	54
297	65
1	63
15	339
35	83
5	128
2	95
0	0
4	197
0	28
3	179
0	277
0	28
0	0
394	1203
2	312
0	1158
10	247
1	148
0	291
0	91
2	94
14	86
1	137
1	114
9	76
2	431
9	314
0	254
2	390
1	355
0	337
0	76
0	102
36	508
0	232
0	192
1	191
0	42
0	2
0	2
0	221
0	1
0	4
0	40
0	34
0	40
0	0
0	0
0	2482
0	1987
56	2669
0	1749
0	1
0	1530
1	1885
2	2028
0	1826
1	1614
0	1283
0	913
9	3
0	3
0	521
11	1091
19	1085
0	90
2	91
0	86
0	56
0	30
0	60
0	32
0	216
0	46
6	132
4	57
1	187
0	12
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	696
10	1405
0	1337
8	676
0	663
0	0
0	1398
0	2
0	2
0	2
0	2
0	803
3	490
5	1007
0	6
3	697
0	485
12	748
0	683
0	180
1	233
0	205
0	265
0	16
0	23
0	2053
50	2072
4	4
37	2018
31	1174
0	19
0	13
1	6
0	18
0	18
0	10
0	4
0	6
0	14085
0	15120
0	15051
0	13574
0	14817
10	7896
0	14435
0	14677
0	13630
4	1344
0	14371
0	7847
0	1169
1	14
0	236
0	373
0	628
0	336
0	626
0	539
0	1406
0	425
0	311
0	120
0	3051
0	129
0	14748
2651	627
0	478
0	52
0	0
0	82
2	8
0	5
0	5
0	6
0	0
1	5
0	2
0	3
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	813
0	417
0	213
0	35
0	39
0	57
3	48
0	15
2	14
0	784
0	0
0	0
0	0
1	1495
334	1850
0	313
0	130
0	82
0	145
1	29
0	18
0	30
0	7
1	349
0	275
0	0
3	2142
11	1859
19	290
2	303
1	323
1	197
0	132
0	1427
0	266
0	158
0	181
0	91
509	57
4	55
1	76
3	65
0	47
0	1
0	85
2	66
0	16
0	16
542	10
0	1521
2	1039
0	581
0	680
0	12
0	6
0	0
1	0
0	1307
0	442
0	333
0	442
0	374
0	441
1	436
11	230
0	77
0	92
1	54
0	52
0	56
0	30
0	4
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	1114
7	1111
2	4
0	16
0	52
121	175
0	111
3	100
0	0
0	331
0	331
0	283
0	20
0	83
0	868
0	1183
5	1224
0	1204
0	257
0	52
0	93
0	71
0	44
1	2064
2	2013
71	2441
0	2209
1	2075
0	2318
0	1835
0	2287
0	2228
1	1966
0	1909
0	290
1	1043
0	768
0	788
0	2161
2	815
1	1388
0	1419
0	1609
0	1693
0	53
0	844
0	1023
1	394
0	1073
0	265
3	3
0	748
6	464
0	341
0	349
6	406
0	11
0	114
0	230
0	11
0	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
2	723
24	603
9	631
0	3
36	685
1	322
0	551
1	377
3	391
0	314
0	228
0	293
0	132
0	665
0	694
0	1096
0	512
1	444
0	202
0	118
0	238
0	190
0	11
2	171
0	177
0	262
1	2
0	157
0	194
1	190
0	148
0	143
0	151
0	83
0	54
0	96
0	107
1	138
0	80
0	75
0	117
1	53
1	1023
0	904
0	20
1	267
22	629
1	172
0	97
6	155
0	282
20	369
0	2
3	50
0	329
1	162
0	373
0	165
0	5
0	546
5	484
3137	1039
0	866
6	156
392	703
0	700
1	558
0	219
0	0
0	0
3	0
2866	904
3	124
0	172
0	13
2	634
0	89
0	15
2	16
0	7
0	80
0	1066
0	1398
0	1230
0	1067
0	1067
0	1071
18	460
617	566
0	14
0	38
3	368
0	7
0	672
0	341
0	347
0	342
0	413
3	46
0	4
0	0
0	7
0	5
0	3
0	12
0	10
0	2
0	2
0	3
0	10
0	2
0	7
0	4
0	11
19	145
1104	159
1	7
0	3
0	3
0	2
1	0
0	8
0	0
0	0
0	84
72	84
0	26
0	22
0	34
8	33
0	27
0	87
0	0
0	0
0	0
0	2558
0	1878
3	1782
0	1221
1	110
0	252
0	189
0	429
0	83
4	113
0	628
0	286
0	15
0	232
0	47
1	93
4	93
0	80
0	83
1	32
3	437
0	107
1	112
0	645
0	43
2	92
1	328
6	133
12	629
1	49
1	593
3	32
3	550
0	75
0	298
0	189
0	140
9	151
0	3
0	100
0	132
5	301
240	248
1	158
2	151
0	175
0	39
0	37
0	21
0	205
0	53
0	199
0	44
0	44
0	7
0	0
0	0
355	1199
1	624
0	1203
0	242
4	838
4	917
0	965
23	952
1	341
3	89
2	558
0	46
1	0
214	939
10	267
5	103
0	214
0	696
2	223
0	756
0	253
0	19
15	484
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	1
0	0
0	0
0	495
8	25
0	196
0	35
8	789
9	767
0	802
0	793
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	31
1	2
0	20
0	0
0	5
0	2
2	3
0	3
0	31
0	1
0	1
0	1
0	1
1	2
1	2
0	0
0	0
0	0
1	2589
0	2531
2	2531
0	2481
4	6
0	27
0	56
0	174
0	174
2	164
0	132
1	236
1	2
7	849
0	796
3	839
13	709
0	778
8	595
10	501
0	213
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	821
3	717
9	680
3	1
2	800
20	13
0	515
1	314
7	256
0	1
0	0
0	1
0	1
0	3661
1	0
0	3044
0	185
0	232
1	570
0	630
6	3652
1	410
0	290
0	262
1	133
1	1982
3	1480
0	3659
0	0
0	5
141	158
6	69
1	133
0	7
0	174
0	0
2	0
0	0
0	0
0	217
0	0
0	0
0	4
0	9
0	8
0	545
0	537
5	113
0	324
0	139
0	19
0	175
0	215
0	3
0	3
0	4
0	3
0	1
2	0
0	0
0	3
0	3
0	58
0	28
0	58
0	14
0	0
0	33
0	15
0	13
0	17
0	9
0	17
0	34
0	1
0	18
0	53
0	29
1585	6
0	2
1	4
0	0
0	0
0	0
0	2
3	0
0	16
0	16
0	16
0	16
0	16
0	1
0	6
0	9
0	12
0	9
0	2
0	5
123	106
0	9
0	1
0	65
0	12
0	27
0	8
0	20
0	51
0	26
0	43
0	6
0	10
0	49
0	79
0	37
0	115
0	115
0	91
0	80
0	44
0	46
0	91
0	62
0	2
0	9
0	0
0	0
0	0
2	100
0	51
0	11
9	232
2	7
0	261
1	1329
0	23
1	346
0	1466
0	430
0	433
1	303
0	377
0	477
0	332
13	1022
0	1406
4	1174
0	1353
0	494
0	92
0	404
0	391
0	397
0	397
0	410
0	198
0	184
0	106
218	295
0	41
0	30
0	44
0	265
0	84
2	257
1	208
1	71
0	24
0	242
0	9
0	76
0	8
0	106
0	11
0	372
0	255
0	277
0	40
2	256
40	76
5	14
0	1
0	0
0	0
2	402
5	187
14	219
0	98
4	197
0	17
1	40
0	210
0	0
0	0
1	90
10	83
14	43
13	857
0	169
96	977
8	119
0	0
0	292
0	39
0	74
0	0
0	66
2	579
0	561
0	6
0	4
5	30
2	69
1	54
0	0
0	0
0	1466
0	1900
0	1263
0	378
0	911
0	137
0	1463
0	1465
0	0
0	1666
0	75
0	1723
0	1525
24	1525
0	1536
21	1502
7	674
0	287
5	190
10	322
0	108
3	130
38	1365
10	1170
2	323
1	26
0	1
0	0
2	0
0	1
8328	10418
1	3575
0	8179
5	2846
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
763	2727
6	1107
0	538
2	147
2	349
3	476
0	493
4	779
0	700
83	1144
1	249
2	668
0	282
1	743
884	63
1	60
2	1279
0	3773
1	1490
35	766
9	762
0	776
1	696
2	520
0	560
0	693
7	896
0	523
0	380
129	270
14	75
10	2653
292	476
47	504
3	498
6	464
311	783
0	697
5	749
0	704
1	693
0	523
22	230
1	273
1	353
0	236
0	216
0	104
0	156
0	126
0	82
7	116
1	77
0	58
0	26
0	60
0	23
8	3
0	27
0	613
0	387
0	378
0	621
1	841
2	600
0	771
0	340
0	148
0	13
0	11
0	82
0	212
0	44
0	38
0	159
0	182
0	41
2	31
1	27
0	43
0	38
0	39
0	38
0	29
0	27
2	5
2	795
0	150
0	0
0	17
0	6
4	1
47	2
0	0
1	5
0	2
1	0
0	1
0	5
0	5
7	1037
0	265
1538	1325
0	238
0	296
1	157
0	0
0	0
0	0
0	0
1	6
0	0
0	2
0	3
2	1
0	0
0	1
0	0
2164	4322
1	4305
0	91
23	192
0	24
0	235
1	17
37	120
0	102
0	15
7	98
0	154
0	80
0	82
0	151
3	72
0	0
168	488
0	230
7	407
5	0
2	421
0	67
0	380
2	147
0	283
1	8
0	12
0	8
2	15
304	42
1	26
0	3132
0	2943
2251	17
0	2619
7	2632
8	951
0	558
2	838
0	827
0	2703
0	0
6	462
0	14
1	3
2	0
1	4
1	2302
1	2200
0	2326
2	2218
2	513
0	2135
6	132
1	387
10	1811
2	18
0	1400
3	182
1	146
4	1027
0	231
0	245
1	160
0	33
0	285
0	29
0	35
0	125
0	351
0	167
0	286
0	138
0	216
1	212
0	202
0	103
0	181
1	148
2	70
0	117
0	0
0	0
3	0
0	346
0	201
0	45
5	346
3	5
0	32
0	44
0	31
0	6
0	15
1	20
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	273
0	439
0	389
0	433
0	456
0	443
3	449
0	230
0	413
0	2
1	128
2	174
3	145
0	65
0	43
0	42
0	42
0	42
0	2
0	13
0	12
0	73
0	63
0	61
4	62
0	34
3	16
1	16
1	16
0	389
0	215
0	198
0	780
0	749
0	749
0	624
0	694
1	786
3	6212
0	18590
0	5191
0	9568
0	10480
0	513
0	497
0	6139
0	18245
47	5788
0	269
11	10176
0	150
0	141
4	664
0	1155
0	4011
0	1020
12	487
0	10153
0	61
0	8
0	8
0	8
0	8
0	8
0	0
0	8
0	43
0	71
0	78
0	424
0	432
0	468
510	448
0	438
0	63
0	56
0	559
0	551
0	548
0	263
1	17
0	36
0	261
3	4
0	10
0	135
1	13
1	85
0	11
0	40
0	54
1	0
0	10
0	534
0	5
19	93
0	92
0	1
379	3
0	0
0	1
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
4	837
0	74
0	278
0	200
12	36
0	0
2226	5702
56	5205
1	1246
1	4575
10	4771
0	493
107	4173
4	316
5	343
8	577
0	0
0	250
0	162
8	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	653
0	8639
0	2418
20	2
6	731
0	590
0	1153
5	3357
1	6227
0	7997
0	2264
11	834
2	2295
0	9
0	2
0	31
0	6
0	25
1	32
0	32
0	1
1	6
0	2
0	8
3	762
3	72
0	149
1	367
0	746
0	338
4	433
0	312
0	130
3	589
0	600
1	86
0	441
0	153
562	346
0	325
9	148
0	138
0	147
1	137
0	148
0	147
0	34
0	14
0	5
0	333
2	207
91	1424
2	1421
5	84
0	152
0	105
1	122
1	469
0	126
0	15
0	329
0	5
0	32
0	267
0	6
1	49
0	70
0	113
0	288
0	88
0	31
0	237
0	62
0	3
0	319
0	35
0	19
0	39
2	125
0	38
0	20
0	44
0	9
0	27
0	13
0	40
3990	707
5	347
6	115
0	330
0	0
499	1484
0	1481
0	525
1	126
1	227
17	2073
11	841
114	2058
0	1889
1	289
0	139
3	1
0	957
1	123
2	1739
0	7
0	4
0	6
0	6
0	6
0	242
0	6
0	269
0	70
0	256
0	67
1	45
1	9
4	6
5	5
1	3
0	5
0	3
0	0
0	0
0	0
0	0
1	45
46	6754
4	6025
4	2996
0	2139
1	1759
3	1433
7	1378
5	1659
6	1109
1	804
0	781
0	1899
0	1841
0	1662
0	2058
0	990
0	114
0	361
0	117
0	723
0	87
0	185
0	955
0	1291
0	1233
0	1232
5	153
0	104
1	126
6	152
0	13
0	14
0	7
0	17
0	23
0	3
0	8
0	14
5	1846
21	2078
1	121
0	437
0	628
0	22
2	53
0	954
0	118
0	40
0	541
3	91
0	188
0	966
4	742
0	12
0	356
9	235
1	129
0	506
0	144
0	80
0	1855
3	1873
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	351
49	352
0	77
10	44
0	890
2	466
31	990
0	187
1	1
0	1
618	969
4	249
0	513
0	414
0	393
0	248
0	79
0	603
0	390
0	246
0	154
0	476
0	600
619	580
0	573
2	1908
0	0
0	1908
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
3	177
0	236
2	139
11	67
2	41
0	74
4	47
0	0
0	0
23105	217
21	812
0	435
0	884
0	836
0	401
0	376
0	101
2	41
0	42
0	3
19	11
0	0
0	0
0	0
0	0
1	8
0	4
0	2606
0	2575
0	2636
0	2368
0	2664
0	2551
0	502
0	311
0	512
0	33
0	563
0	2
0	261
0	205
0	217
0	54
0	94
0	1528
0	2251
0	2658
0	2548
0	276
2	0
0	81
0	230
0	170
0	187
0	166
0	40
0	4221
0	3020
42	1129
0	598
11	4232
0	3800
0	149
0	177
0	68
0	8
0	0
0	2
0	2
5	0
0	1311
0	613
0	1215
0	773
0	94
0	27
0	10
1	0
0	36
0	611
1	184
0	184
0	39
0	76
0	73
3	29
0	89
7	56
11	2809
0	3043
2	2146
1	170
0	724
0	1379
0	354
3	480
388	5059
0	4950
1	4934
0	4238
1	4963
1	4278
13	2582
2	320
2	999
0	345
1	143
0	149
6	683
1	164
2	622
0	56
0	52
0	218
0	100
0	9
0	8
0	0
0	4249
248	1662
2	1663
4	141
0	4
0	13
2	342
0	272
0	49
0	8
0	74
3	2
0	2
1	152
0	149
0	149
0	77
0	44
0	29
0	23
0	33
1	36
0	36
0	34
0	30
0	21
0	13
0	4
0	2
0	0
0	4
0	0
1	0
0	144
566	557
8	257
0	195
0	113
0	252
4	232
1	238
1	53
0	78
1	394
1	276
0	293
0	279
0	184
0	81
0	166
0	51
0	0
0	346
0	0
0	246
0	30
2	730
0	112
0	108
0	162
8	739
1	251
0	12
0	121
0	42
0	211
1	36
0	106
0	191
1	41
350	263
1	67
0	123
176	961
2	785
0	323
0	183
0	181
6	157
0	85
4	76
0	33
0	54
0	84
0	47
129	793
1	783
0	91
0	278
2	362
0	251
0	105
6	47
2	116
1	33
3	3
1	2
0	411
0	187
9	95
871	477
1	61
0	197
0	88
0	147
0	62
132	280
0	254
0	7
0	56
0	15
0	6
0	48
0	1519
0	1415
1	1520
0	1
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	572
100	414
66	534
59	58
0	1051
136	1053
2	213
8	470
0	526
0	186
2	69
1	57
0	1
0	1052
0	89
0	0
0	0
0	0
0	0
0	3729
38	1337
33	2726
2	534
0	3360
0	862
1	576
2	545
6	1470
7	2780
1	525
5	3995
1	3959
3	925
0	3603
0	3690
0	150
0	15
11	114
6	1123
0	985
1	596
1	216
1	154
0	829
14	426
0	936
0	984
0	896
0	901
0	684
0	529
3	403
1	83
0	64
0	148
0	20
0	139
429	383
0	230
0	382
2	50
0	163
0	156
3	180
0	177
1	2
7	4
0	10
0	6
2	0
0	6
0	709
0	0
243	4174
0	1994
56	4134
1	43
0	1195
5	1363
0	1318
0	25
0	1254
0	1209
0	1195
13	11
0	7
0	0
0	4
0	4
12	31
0	11
1	17
0	8
5	20
4	6
388	39
16	28
0	32
0	1
0	0
176	38
0	38
0	18
269	115
0	112
1	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	89
0	61
0	89
0	73
0	72
0	64
0	29
0	57
0	2
0	17
0	21
0	5
0	16
0	24
0	70
0	24
0	14
0	18
0	21
0	24
0	26
0	0
0	0
0	0
0	74
0	77
0	70
0	80
0	80
236	4582
1	872
