UniqueCount	AmbigCount
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24520	2361
25786	18871
141365	63139
100384	5561
13077	5835
47147	27799
102015	6830
9867	222
13697	1964
88552	3520
27682	497
342	8
29376	564
137	41
0	40
2	4
0	1
12	111
0	0
2	107
0	109
0	2515
0	778
2414	3345
0	3
0	2
0	3
0	3
0	0
0	0
2058	451
0	3245
0	3249
0	3044
0	2963
0	41
0	41
180	447
0	0
0	0
0	2409
0	1500
0	2353
0	9
0	1
3	2266
1	2193
0	1580
0	4
0	27
0	964
0	65
0	909
1	732
0	55
0	920
0	55
0	473
0	862
1	30
0	660
0	9
0	45
0	20
0	1
2	36
0	18
0	107
0	3495
0	2792
0	2652
18	1
0	16951
0	10315
0	0
15	659
0	0
0	0
25	0
0	181
0	171
0	119
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	6
0	4
0	0
0	6
0	6
0	0
0	0
0	6
0	0
0	0
0	22
0	6597
0	6249
0	6158
0	700
0	2
10	5
0	0
2	17
1	14
0	15
12	16
0	373
11	2265
0	2185
0	910
0	520
0	326
0	8
0	117
0	0
0	2
27	178
0	1
0	0
0	396
0	1344
0	4498
0	4911
5	83
10	1
1	1283
0	0
0	91
0	0
0	0
228	2
0	2
0	2
0	0
0	0
279	4757
0	190
0	6
0	6
1	2
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
5	0
0	10
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1072
0	0
0	146
81	176
0	13
9	1063
2	621
0	390
0	625
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	84
0	4847
3	6050
8	4853
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	572
1	17
46	582
0	18
0	31
0	479
0	0
0	14
0	0
0	0
0	0
0	0
0	469
0	0
0	0
0	0
0	1
0	0
0	241
0	237
0	91
0	89
35	203
0	0
18	88
0	27
0	150
0	9
0	9
0	793
0	12
0	14
0	0
1616	969
0	12
0	122
0	244
5	257
7	539
0	131
0	0
0	0
0	1
87	20
0	16
0	353
0	28
1799	1629
16	642
5	187
0	1408
0	1251
0	156
4	0
186	4
5	1032
38	1371
37	1385
0	22
1	232
0	1
5	53
0	53
26	1459
8	1458
52	175
30	12
2	6
4	6
0	4
0	2
0	165
2	598
0	33
0	499
0	75
0	205
0	623
19	734
17	733
1	56
2	119
0	59
2	6
0	45
0	53
0	83333
0	72699
0	72590
0	72699
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	109
0	155
0	163
0	159
0	128
0	154
0	163
0	54
0	40
0	54
0	32
0	0
0	0
0	0
0	1
0	1
0	1
0	1381
0	1417
0	433
0	390
0	187
0	255
1	214
0	94
0	82
0	12
0	0
0	1154
0	1244
0	85
0	71
0	23
0	19
0	14
0	3
0	3
0	7
0	1
2	737
0	10
2	1
5	199
0	145
2	512
8	870
5	768
0	192
0	537
3	235
0	196
0	154
0	597
0	68
0	67
0	175
0	471
0	38
0	228
0	425
1	32
0	135
0	1
1	170
3	148
0	143
0	47
0	17
1	7
13	19
0	5
0	2
0	3
6	19
0	1
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	2
24	5025
0	4655
9	4978
1	4253
7	4577
3	4516
0	4605
0	3929
2	418
28	4133
2	4267
4	1646
0	261
0	3
1	2046
4	368
1	2
0	65
0	233
1	77
77	875
0	876
0	43
0	7
0	92
0	128
0	104
1	164
0	261
41	164
3	814
32	851
1	11
0	46
1	30
2	47
2	29
2	59
0	7
0	1439
0	1420
2	1541
0	33
0	521
0	62
0	48
0	57
1	779
1	144
0	132
4	38
4	9
2	44
9	88
0	422
0	80
4	218
0	171
0	170
0	124
1	96
0	190
0	90
0	33
0	1529
0	1
0	1
0	1
0	1
1	0
5	437
118	1704
1	269
0	43
1	94
0	54
1	1126
2	23
3	75
0	11
0	50
0	32
5	13
0	9899
1516	11778
1	9894
4	8752
4	9878
8	9879
0	7944
1	7077
59	998
4	3
0	0
0	0
17	3470
39	843
2	2069
12	507
0	317
0	427
0	815
0	256
9	256
0	1109
0	3248
0	0
0	0
0	0
0	0
0	0
0	2
11	1221
0	439
0	330
1	10
1	101
0	99
0	71
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	556
0	554
0	257
0	319
0	92
0	0
0	1
0	1
0	0
0	1
0	1
0	4048
1	4049
0	3080
68	2795
0	1082
46	888
0	1182
55	4049
0	804
8	5592
4	699
0	929
0	81
0	81
7	5114
0	1066
0	5414
0	785
0	5038
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	27
0	72
0	92
0	33
0	29
0	20
0	1
0	8
32	50
10	79
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
601	2166
1	1460
0	719
0	1405
0	1511
24	1456
0	1378
40	750
2	758
1	761
0	572
5	575
7	394
13	447
0	378
1	129
5	79
7	1
0	13
3	12
1	1543
0	2
0	2
233	17991
13	24658
750	25164
3	27
7	1291
15	3
0	3609
2	611
14	373
285	3533
8	3526
1	1089
2	493
0	1076
1	731
0	812
1	2597
0	284
0	894
0	977
0	1063
0	0
0	9
7	1000
0	194
0	224
0	184
0	34
0	63
4	0
0	0
0	1
0	42
0	39
22	42
0	14
0	1
0	1
0	0
2	53
0	23
0	25
0	18
1	1
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
558	798
3	367
28	471
2	221
0	9740
5	7193
0	8441
0	8228
0	1869
0	6158
0	2018
0	4169
0	1438
0	1287
0	255
0	1757
0	1824
0	1813
0	1222
0	574
0	942
1	57
0	9718
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1056
2	1023
0	1025
7	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1741
33	1494
1	450
0	493
0	282
0	263
1	161
0	143
8	127
0	52
0	13
17	9
78	339
2	315
1	338
3	318
6	189
1	49
0	21
0	12
0	30
0	23
1	51
0	1
1	20
0	18
8	17
1	2
0	2
0	2
0	2
0	0
1172	1052
0	149
0	51
0	196
3	328
4	388
23	482
202	1302
30	531
29	636
5	1324
0	325
0	327
0	42
0	225
18	27
0	19
0	13
0	8
0	5
0	6
4	3
0	1085
0	660
0	797
0	43
10	711
0	936
0	51
0	578
0	939
1	593
0	262
0	68
0	1684
0	0
0	42
0	1435
3	730
451	1606
0	22
0	159
1	167
7	49
2	264
1	37
0	683
3	29
1	58
3	164
0	275
0	137
1	71
6	1
6	1482
0	45
0	51
0	4
0	16
0	51
82	303
0	903
0	103
0	129
0	90
0	812
0	30
0	624
0	1081
1	0
1	25
1	73
0	90
0	1361
1	1588
0	1594
0	1574
0	1190
4	336
0	141
0	56
0	106
0	89
235	52
4	42
13	423
44	104
17	160
4	106
4	0
5	243
0	29
2	221
1	338
0	24
0	0
397	1418
0	371
0	1366
15	321
2	192
2	349
0	135
0	97
10	59
1	96
0	74
6	122
3	390
8	266
0	217
2	340
2	307
0	264
0	46
0	83
36	504
0	298
0	247
2	242
0	46
0	3
0	5
1	286
1	2
2	7
0	49
2	45
0	48
0	0
0	0
2	2851
0	2317
55	3052
1	2083
0	1
0	1848
0	2209
2	2340
0	1988
0	1679
0	1337
0	1251
1	0
0	0
0	448
11	994
18	984
0	87
2	75
0	87
0	56
0	23
0	40
0	15
0	185
0	35
2	112
7	53
1	142
0	9
1	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	808
17	1703
0	1618
7	782
0	767
1	0
0	1691
0	3
0	5
0	5
0	1
0	880
0	492
7	1190
0	3
1	822
0	521
19	825
0	788
0	167
1	273
0	237
0	309
0	15
0	23
0	2302
45	2319
1	3
37	2251
18	1303
0	28
0	21
0	6
0	34
1	31
0	16
0	5
0	14
0	2225
0	2450
0	2413
0	2175
0	2429
8	1228
0	2318
0	2320
0	2212
0	195
0	2299
0	1247
0	167
0	3
0	29
0	59
0	68
0	42
0	88
0	72
0	225
0	80
0	56
0	17
2	487
0	17
0	2392
2962	787
5	618
2	33
0	0
0	91
5	2
0	2
0	2
0	2
0	0
0	0
9	14
0	14
0	14
0	13
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	749
0	371
0	165
0	25
1	26
0	32
1	38
0	8
0	9
0	722
0	0
0	0
0	0
2	1480
339	1820
0	321
0	161
0	94
0	148
0	20
0	21
0	34
0	10
0	334
0	255
0	0
3	2269
3	1979
19	313
1	315
5	310
1	198
0	130
0	1554
0	278
1	177
3	193
2	87
596	74
6	59
1	127
5	102
0	76
0	1
0	168
5	126
0	39
0	32
558	14
0	1076
2	715
0	397
1	498
0	6
0	7
0	0
0	0
0	928
0	424
0	326
0	424
0	364
1	424
1	420
8	220
0	82
0	92
3	58
0	37
0	39
0	22
0	3
0	15
0	2
0	1
0	2
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	2
0	1
24	915
12	913
9	1
0	19
0	38
95	144
0	95
5	83
0	0
0	326
0	326
0	300
1	27
0	117
0	1168
0	1547
6	1592
0	1562
0	336
0	88
0	141
0	106
0	62
0	2896
0	2832
82	3397
0	3060
0	2789
0	3172
0	2585
1	3120
0	3088
3	2764
0	2607
0	381
7	1462
1	987
0	1120
0	2990
0	1201
2	2022
0	2067
1	2266
0	2401
0	55
0	1252
0	1474
0	531
0	1535
0	398
1	6
1	1086
0	715
0	411
0	514
5	538
0	24
1	126
1	300
0	8
1	3
0	0
1	3
0	0
0	1
0	1
0	0
0	0
10	972
20	813
6	863
1	0
34	911
0	443
0	720
1	493
3	502
0	418
1	313
0	394
3	160
0	881
0	929
0	1741
0	933
1	742
2	290
0	144
0	372
0	311
4	18
0	273
0	291
5	398
1	6
0	209
0	305
0	318
4	225
0	215
2	203
0	122
0	68
0	140
0	147
2	180
0	90
0	102
0	161
0	74
1	1602
1	1416
0	35
7	443
16	1026
0	294
0	174
7	237
0	463
15	589
1	1
3	58
1	553
3	234
0	661
2	278
0	11
0	911
4	833
3575	1127
0	889
8	175
362	788
0	779
0	606
0	299
1	0
0	1
2	1
3293	1080
6	159
0	208
0	11
2	728
0	110
0	7
1	21
1	7
0	96
0	1337
0	1744
0	1534
0	1338
0	1338
0	1337
18	482
816	660
4	18
1	31
3	400
0	20
0	744
0	378
0	389
0	378
0	447
6	41
0	3
0	5
0	8
0	11
0	13
0	16
0	17
0	1
0	1
0	12
0	15
0	1
0	6
0	4
0	12
21	223
1231	243
0	12
0	7
0	7
0	2
0	1
0	13
0	0
0	0
0	88
70	86
0	31
1	29
0	35
13	33
0	29
0	81
0	0
0	0
0	0
0	2854
0	2025
4	1928
0	1345
0	135
0	288
0	233
0	474
0	119
2	144
0	580
0	245
0	8
0	213
0	44
8	55
1	55
0	49
0	50
4	47
3	820
0	149
0	194
1	1158
1	66
2	146
1	558
1	230
11	1091
1	59
4	1049
3	61
3	988
1	94
2	563
0	274
1	221
9	221
1	1
0	133
0	221
10	514
220	237
1	175
0	153
0	187
0	38
0	44
0	32
0	188
0	74
0	205
2	66
0	66
0	4
0	0
0	0
336	1209
5	666
0	1194
1	281
2	780
5	833
1	890
14	881
1	328
1	86
2	525
0	26
2	0
429	1641
7	450
16	212
0	341
0	1270
3	284
2	1282
0	401
0	13
29	918
0	0
0	0
1	0
0	0
3	4
0	0
0	0
0	2
0	2
0	0
0	0
0	279
3	14
0	97
0	18
1	472
4	446
0	480
0	472
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	34
0	3
0	18
0	1
0	2
0	1
0	2
0	1
0	34
0	5
0	4
0	5
0	1
1	2
0	2
0	0
0	0
0	0
1	2936
0	2866
2	2867
4	2823
1	5
0	35
0	68
0	228
0	196
2	176
0	126
0	228
6	6
13	1178
1	1111
2	1158
9	945
0	1062
14	802
10	642
1	281
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	2
46	1155
8	1011
16	990
0	1
3	1152
16	27
0	669
0	395
8	421
1	0
0	0
0	0
0	3
0	4176
2	0
0	3508
0	147
0	207
0	570
3	749
3	4193
2	428
0	293
0	333
0	215
1	2228
6	1645
0	4176
1	2
0	11
169	192
3	70
0	135
0	5
2	203
0	0
0	0
0	0
0	0
0	260
0	0
0	0
0	3
0	18
0	21
0	572
0	468
1	107
0	284
0	107
0	15
0	179
1	255
0	1
0	1
1	3
0	1
0	0
1	0
0	0
0	1
0	1
0	80
0	38
0	80
0	24
0	0
0	35
0	29
0	12
0	34
0	7
0	30
0	44
0	0
0	18
0	73
0	38
1684	40
0	5
0	9
0	0
0	2
0	4
0	1
3	0
0	11
1	11
0	11
0	11
0	11
0	2
0	6
0	9
0	10
0	9
0	1
0	0
113	158
0	13
0	3
0	97
0	10
2	37
0	5
0	32
0	63
0	36
0	66
0	15
0	9
0	69
0	114
0	43
0	168
0	169
0	142
0	113
0	65
0	54
0	124
0	80
0	1
0	7
0	10
0	9
0	9
2	97
0	47
0	12
9	355
2	23
3	355
2	1993
0	22
0	451
0	2165
3	595
0	678
2	482
1	565
3	663
0	481
9	1461
2	2054
6	1663
0	1751
0	667
0	88
0	417
1	400
0	414
0	409
0	430
0	211
0	202
0	127
219	380
1	82
0	50
0	94
0	337
0	123
2	320
0	274
0	102
0	52
2	291
0	3
0	76
0	4
0	169
0	16
0	364
0	232
0	255
1	45
0	240
44	67
23	17
0	0
0	0
0	0
3	402
4	191
9	229
0	91
9	204
0	22
0	45
0	215
0	5
0	0
0	84
4	82
8	33
11	789
0	155
90	952
9	107
0	1
0	260
0	54
0	69
0	0
1	36
0	515
0	506
0	3
0	2
3	24
14	121
2	108
0	0
0	0
0	1990
0	2445
0	1580
1	420
5	1132
0	107
0	1991
0	1984
0	0
0	1654
0	97
0	1715
1	1523
21	1525
0	1533
8	1532
4	676
1	304
0	163
7	301
0	90
5	146
34	1173
12	1026
3	219
2	22
0	0
0	0
0	0
0	0
9828	13221
1	4225
0	10402
5	3502
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
580	2077
9	749
0	346
0	72
0	269
0	373
0	391
5	599
0	576
92	1251
2	241
1	722
0	316
0	821
866	95
1	69
5	1208
1	3517
5	1458
48	655
8	648
0	699
0	603
0	446
0	457
1	601
10	858
0	433
0	287
145	313
20	72
19	2551
230	479
55	494
2	493
4	453
385	948
1	825
1	903
0	822
0	834
1	621
28	251
2	307
8	397
0	315
0	254
0	126
0	190
0	159
0	98
3	144
0	80
0	57
0	30
0	58
1	17
17	3
0	8
0	811
0	525
0	483
2	771
3	1039
1	815
0	970
0	446
0	186
0	23
0	20
0	94
1	299
0	53
0	49
0	178
0	200
0	46
0	34
0	28
0	38
0	26
0	24
1	25
0	25
0	25
1	10
0	994
0	213
0	5
0	25
0	12
3	2
77	4
0	0
2	1
1	0
0	0
0	0
0	1
0	1
16	1474
0	337
1959	1872
0	295
0	393
2	193
0	0
0	0
0	0
0	0
8	5
0	0
0	11
0	26
2	24
0	14
0	20
0	10
2664	5336
0	5297
0	97
15	228
0	34
1	262
1	24
38	129
0	121
0	29
15	101
0	165
0	86
0	87
0	161
1	83
0	2
244	598
0	270
10	514
4	1
0	515
1	91
0	443
0	136
0	337
0	3
0	27
0	3
0	8
236	17
0	7
0	4245
0	4016
2611	54
0	3641
6	3653
19	1201
0	727
3	1049
0	1057
0	3730
0	0
3	623
0	21
0	5
10	0
3	6
3	2668
0	2563
0	2696
3	2574
3	578
0	2502
11	161
7	471
24	2196
3	19
1	1607
2	238
0	166
3	1135
0	260
0	255
0	193
2	56
0	313
2	26
0	51
0	163
0	373
2	189
0	317
0	146
0	226
0	212
0	208
0	104
0	179
5	161
0	80
0	140
0	0
0	0
5	0
0	334
0	208
0	60
3	334
1	0
0	4
0	5
0	3
1	2
0	10
0	10
1	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	379
0	581
0	520
0	576
0	595
0	561
1	574
0	338
0	541
0	11
3	158
0	214
2	169
3	75
0	43
1	39
1	39
0	37
0	3
0	8
0	9
0	86
2	67
1	77
3	78
0	50
2	28
2	19
1	18
0	520
0	185
0	172
0	849
0	811
0	811
0	652
0	763
0	974
2	7852
0	24224
0	6711
0	12486
0	13464
0	547
0	537
0	7806
0	23858
68	7458
0	340
10	13207
0	162
0	130
2	793
0	1394
0	5296
0	1223
21	575
0	13164
0	60
0	7
0	7
0	7
0	7
0	7
0	0
0	7
0	40
0	73
0	85
0	474
2	500
0	514
818	571
0	547
0	61
0	64
0	534
0	542
0	533
0	242
0	18
0	37
0	215
1	7
0	6
0	104
0	9
0	59
0	14
0	34
0	54
0	2
0	9
0	538
0	5
137	501
0	487
0	13
448	10
0	2
0	9
19	13
0	2
0	9
0	2
0	2
0	1
0	1
0	1
0	9
0	5
0	5
1	1060
0	92
0	377
0	253
10	39
0	0
1905	4661
44	4180
0	997
0	3681
13	3895
3	432
81	3407
2	305
1	252
4	464
0	0
0	249
1	155
7	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	620
0	10261
1	2785
20	2
1	825
0	525
1	1243
6	3782
2	7452
0	9567
0	2623
17	837
3	2845
1	7
0	1
1	49
0	2
0	39
0	51
0	51
0	2
0	4
0	0
3	5
1	656
0	66
0	117
2	358
0	651
1	307
2	408
2	298
1	119
4	559
0	574
0	89
1	410
0	137
465	307
0	291
12	136
0	128
0	133
0	130
0	136
0	133
0	31
0	11
0	1
0	296
4	242
95	1677
2	1673
0	121
0	206
0	124
2	113
0	502
0	109
0	31
1	344
0	6
0	29
0	281
0	4
0	31
0	75
0	117
0	292
0	102
0	23
5	252
0	57
1	0
0	338
0	35
0	19
0	31
1	140
0	29
0	13
0	43
0	14
0	35
0	8
2	33
4750	975
5	478
3	133
0	399
0	0
436	1506
2	1501
1	556
4	134
0	230
23	2036
6	870
102	2013
0	1907
2	303
0	138
1	0
0	881
1	89
2	1781
0	9
0	9
0	8
0	7
0	7
1	185
0	2
0	215
0	49
0	206
0	51
1	28
0	4
5	4
0	5
1	7
0	9
0	9
0	0
0	2
0	0
0	0
1	29
45	6483
3	5854
6	2970
2	2164
0	1661
2	1336
6	1262
14	1486
5	930
1	732
0	771
0	2070
0	2000
0	1816
0	2261
0	1067
0	129
0	397
0	126
0	829
0	103
0	199
0	989
0	1367
0	1312
0	1311
4	143
0	90
0	101
8	142
0	10
0	9
0	7
0	13
0	17
0	2
1	10
0	10
1	1521
22	1727
0	91
0	340
2	484
1	22
1	45
0	702
0	110
0	39
0	402
1	81
1	152
0	770
4	577
0	17
0	294
5	190
0	115
0	396
0	112
0	63
0	1528
8	1564
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	348
57	348
0	80
2	46
1	1036
2	548
32	1152
3	215
0	1
0	1
629	1009
5	240
1	474
0	436
0	455
0	249
0	67
0	714
0	415
0	244
0	176
0	567
0	714
887	845
0	826
0	2175
1	0
1	2175
0	2
0	1
0	2
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
7	210
0	298
1	207
15	84
1	55
0	99
9	65
0	0
0	0
18499	430
22	717
0	368
0	769
0	735
0	333
0	333
0	103
2	43
0	26
0	0
10	16
0	0
0	0
0	1
0	0
1	15
0	9
0	3684
0	3644
0	3770
0	3390
0	3804
0	3626
0	779
0	503
0	758
0	64
0	726
0	6
0	461
0	364
0	366
0	78
0	137
0	2111
0	3161
0	3799
0	3627
0	490
1	0
0	105
0	235
0	191
0	208
0	189
0	67
0	5247
0	3690
39	1281
4	772
23	5260
0	4743
0	219
0	268
0	101
7	17
0	1
1	4
0	5
6	0
0	1818
0	905
0	1695
0	1065
0	160
1	41
0	14
0	0
2	37
0	799
2	224
0	224
0	52
0	96
0	100
4	43
0	107
8	55
7	3548
0	3813
1	2760
1	172
0	883
0	1660
0	398
1	540
336	4064
1	3991
3	3975
1	3410
0	3991
0	3415
8	1997
0	216
9	859
0	319
0	145
0	141
6	550
7	107
0	479
0	37
0	36
2	190
0	68
0	2
0	2
0	0
0	3426
393	2427
9	2422
4	225
0	5
6	29
1	581
0	447
0	57
0	20
0	93
2	7
0	7
2	306
0	302
0	299
0	166
0	100
1	64
0	50
0	63
0	68
0	68
0	66
0	55
0	33
0	21
0	14
0	8
1	0
0	10
0	0
0	0
0	292
660	633
4	291
0	183
1	110
0	283
0	283
3	249
5	36
0	67
1	425
1	310
0	329
0	313
1	213
2	100
0	178
0	49
0	0
0	373
0	0
0	240
1	23
2	758
0	87
0	94
0	150
12	740
1	231
0	6
0	103
0	45
0	211
1	38
0	96
0	208
1	42
481	353
2	110
0	146
172	889
1	737
2	269
2	158
4	156
10	138
0	75
3	77
0	29
0	39
0	73
0	33
145	1077
0	1059
0	112
0	367
0	463
0	309
0	140
4	52
1	137
1	37
1	1
0	1
1	395
0	174
8	102
968	517
9	78
0	227
0	95
0	139
0	95
119	388
0	338
0	15
0	74
0	25
0	11
0	75
0	1518
0	1403
2	1519
0	4
0	0
3	6
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
24	251
102	181
23	224
52	29
0	704
113	706
2	136
9	273
3	310
0	99
1	44
0	36
0	0
0	704
0	78
0	1
0	1
0	1
0	1
0	4123
27	1432
53	2903
1	561
0	3733
2	945
5	568
3	556
3	1675
13	3074
3	582
1	3537
2	3517
2	868
0	3179
0	3265
0	159
0	9
13	105
4	945
1	953
0	564
0	199
0	135
0	850
14	379
0	946
0	980
0	893
0	922
0	697
0	489
3	377
0	91
3	64
0	131
0	9
0	126
372	298
0	151
0	283
2	48
0	160
0	146
5	156
0	156
1	3
4	0
1	2
0	3
2	0
0	2
0	658
1	0
234	5779
0	2743
77	5716
0	70
0	1356
1	1533
0	1500
0	26
0	1396
0	1363
0	1356
27	40
0	21
2	0
0	18
0	17
8	27
0	10
0	10
0	6
2	10
0	3
144	31
13	17
0	5
0	0
0	0
168	39
0	38
0	16
215	94
0	91
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	129
0	134
0	107
0	142
0	122
0	120
0	103
3	57
0	88
0	6
0	22
0	22
0	9
1	20
0	26
0	92
0	28
0	24
0	29
0	25
0	25
0	27
0	0
0	3
0	0
